timestamp_s,robot0_x_in,robot0_y_in,robot0_heading_rad,robot0_visible,robot1_x_in,robot1_y_in,robot1_heading_rad,robot1_visible,robot2_x_in,robot2_y_in,robot2_heading_rad,robot2_visible,robot3_x_in,robot3_y_in,robot3_heading_rad,robot3_visible
48.2667,282.59,19.29,1.7966,0,145.89,31.44,0.3067,0,606.21,217.40,0.1799,1,32.90,122.18,0.0599,0
48.3667,282.59,19.29,1.7966,0,145.89,31.44,0.3067,0,606.03,216.82,0.1716,1,32.90,122.18,0.0599,0
48.4667,282.59,19.29,1.7966,0,145.89,31.44,0.3067,0,606.46,216.65,0.1920,1,30.21,115.86,3.1249,1
48.5667,282.59,19.29,1.7966,0,145.89,31.44,0.3067,0,606.39,215.25,0.1575,1,30.21,115.86,3.1249,0
48.6667,282.59,19.29,1.7966,0,134.95,34.67,0.4917,1,606.35,213.87,0.1325,1,30.21,115.86,3.1249,0
48.7667,282.59,19.29,1.7966,0,136.29,34.76,0.5339,1,614.32,193.55,3.0633,1,30.21,115.86,3.1249,0
48.8667,282.59,19.29,1.7966,0,136.29,34.76,0.5339,0,610.65,213.75,0.3143,1,30.21,115.86,3.1249,0
48.9667,282.59,19.29,1.7966,0,136.29,34.76,0.5339,0,611.59,195.80,0.1255,1,30.21,115.86,3.1249,0
49.0667,282.59,19.29,1.7966,0,136.29,34.76,0.5339,0,612.97,203.25,0.2894,1,30.21,115.86,3.1249,0
49.1667,282.59,19.29,1.7966,0,136.29,34.76,0.5339,0,615.80,181.67,3.0697,1,30.21,115.86,3.1249,0
49.2667,282.59,19.29,1.7966,0,136.29,34.76,0.5339,0,615.50,182.01,3.0698,1,30.21,115.86,3.1249,0
49.3667,282.59,19.29,1.7966,0,136.29,34.76,0.5339,0,614.97,182.21,3.0965,1,30.21,115.86,3.1249,0
49.4667,282.59,19.29,1.7966,0,136.29,34.76,0.5339,0,615.15,183.07,3.0851,1,30.21,115.86,3.1249,0
49.5667,282.59,19.29,1.7966,0,136.29,34.76,0.5339,0,610.90,183.08,0.0346,1,30.21,115.86,3.1249,0
49.6667,282.59,19.29,1.7966,0,136.29,34.76,0.5339,0,608.84,188.46,0.0901,1,30.21,115.86,3.1249,0
49.7667,282.59,19.29,1.7966,0,136.29,34.76,0.5339,0,608.79,184.66,0.0574,1,30.21,115.86,3.1249,0
49.8667,282.59,19.29,1.7966,0,136.29,34.76,0.5339,0,609.26,176.71,3.1143,1,30.21,115.86,3.1249,0
49.9667,282.59,19.29,1.7966,0,132.98,37.53,2.8764,1,590.69,190.65,1.1391,1,30.21,115.86,3.1249,0
50.0667,282.59,19.29,1.7966,0,127.78,42.02,0.1276,1,581.99,202.25,0.7537,1,30.21,115.86,3.1249,0
50.1667,282.59,19.29,1.7966,0,128.78,42.86,0.2848,1,578.07,209.02,0.8710,1,30.21,115.86,3.1249,0
50.2667,282.59,19.29,1.7966,0,129.03,42.70,0.2329,1,578.16,210.07,0.9530,1,30.21,115.86,3.1249,0
50.3667,282.59,19.29,1.7966,0,127.73,42.02,0.2418,1,577.77,211.57,1.0063,1,30.21,115.86,3.1249,0
50.4667,282.59,19.29,1.7966,0,130.40,40.46,0.3419,1,576.82,214.12,0.8020,1,30.21,115.86,3.1249,0
50.5667,282.59,19.29,1.7966,0,146.74,39.49,0.2006,1,579.93,210.63,0.7364,1,30.21,115.86,3.1249,0
50.6667,282.59,19.29,1.7966,0,130.91,42.22,0.4663,1,581.65,208.49,0.8960,1,30.21,115.86,3.1249,0
50.7667,282.59,19.29,1.7966,0,131.53,42.94,0.4091,1,587.52,205.05,0.5564,1,30.21,115.86,3.1249,0
50.8667,282.59,19.29,1.7966,0,129.46,40.84,3.1182,1,587.40,206.93,0.4652,1,30.21,115.86,3.1249,0
50.9667,282.59,19.29,1.7966,0,129.46,40.84,3.1182,0,587.99,204.93,0.5185,1,30.21,115.86,3.1249,0
51.0667,282.59,19.29,1.7966,0,129.46,40.84,3.1182,0,590.86,203.10,0.6043,1,30.21,115.86,3.1249,0
51.1667,282.59,19.29,1.7966,0,129.46,40.84,3.1182,0,593.49,205.63,0.3708,1,30.21,115.86,3.1249,0
51.2667,282.59,19.29,1.7966,0,129.46,40.84,3.1182,0,593.62,206.70,0.4145,1,30.21,115.86,3.1249,0
51.3667,282.59,19.29,1.7966,0,129.46,40.84,3.1182,0,593.62,212.79,0.2996,1,30.21,115.86,3.1249,0
51.4667,282.59,19.29,1.7966,0,129.46,40.84,3.1182,0,593.60,218.60,0.3044,1,30.21,115.86,3.1249,0
51.5667,282.59,19.29,1.7966,0,129.46,40.84,3.1182,0,604.81,208.71,0.6315,1,30.21,115.86,3.1249,0
51.6667,282.59,19.29,1.7966,0,129.46,40.84,3.1182,0,607.84,214.78,0.2355,1,30.21,115.86,3.1249,0
51.7667,282.59,19.29,1.7966,0,129.46,40.84,3.1182,0,608.88,215.29,0.3147,1,30.21,115.86,3.1249,0
51.8667,282.59,19.29,1.7966,0,129.46,40.84,3.1182,0,611.22,215.97,0.4258,1,30.21,115.86,3.1249,0
51.9667,282.59,19.29,1.7966,0,129.46,40.84,3.1182,0,610.74,217.70,0.3873,1,30.21,115.86,3.1249,0
52.0667,282.59,19.29,1.7966,0,129.46,40.84,3.1182,0,610.36,218.86,0.2512,1,25.63,95.88,2.7346,1
52.1667,282.59,19.29,1.7966,0,129.46,40.84,3.1182,0,616.62,207.73,0.0330,1,25.63,90.30,2.9871,1
52.2667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,1,616.89,207.68,0.0410,1,25.63,90.30,2.9871,0
52.3667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,616.98,208.14,0.0311,1,25.63,90.30,2.9871,0
52.4667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,618.78,209.31,0.0955,1,25.63,90.30,2.9871,0
52.5667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,618.50,203.09,3.0833,1,25.63,90.30,2.9871,0
52.6667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,619.56,207.02,0.0309,1,25.63,90.30,2.9871,0
52.7667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,615.09,206.73,0.3854,1,25.63,90.30,2.9871,0
52.8667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,620.53,192.40,3.1170,1,25.63,90.30,2.9871,0
52.9667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,619.83,197.98,3.1331,1,25.63,90.30,2.9871,0
53.0667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,619.83,197.98,3.1331,0,25.63,90.30,2.9871,0
53.1667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,619.45,188.48,0.0489,1,25.63,90.30,2.9871,0
53.2667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,619.37,188.55,0.0444,1,25.63,90.30,2.9871,0
53.3667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,619.32,188.58,0.0640,1,25.63,90.30,2.9871,0
53.4667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,618.81,186.48,0.0762,1,25.63,90.30,2.9871,0
53.5667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,618.80,184.10,0.0604,1,25.63,90.30,2.9871,0
53.6667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,618.95,184.10,0.0621,1,25.63,90.30,2.9871,0
53.7667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,619.32,185.53,0.0574,1,25.63,90.30,2.9871,0
53.8667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,619.36,185.69,0.0482,1,25.63,90.30,2.9871,0
53.9667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,619.06,188.74,0.0409,1,25.63,90.30,2.9871,0
54.0667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,619.08,190.39,0.0418,1,25.63,90.30,2.9871,0
54.1667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,619.53,192.40,0.0292,1,25.63,90.30,2.9871,0
54.2667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,619.26,192.40,0.0215,1,25.63,90.30,2.9871,0
54.3667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,619.19,192.29,0.0172,1,25.63,90.30,2.9871,0
54.4667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,618.90,192.26,0.0192,1,25.63,90.30,2.9871,0
54.5667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,618.74,195.97,0.0558,1,25.63,90.30,2.9871,0
54.6667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,618.76,191.31,0.0058,1,25.63,90.30,2.9871,0
54.7667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,617.48,186.50,0.0110,1,25.63,90.30,2.9871,0
54.8667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,616.80,185.76,3.1328,1,25.63,90.30,2.9871,0
54.9667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,616.12,182.71,3.1349,1,25.63,90.30,2.9871,0
55.0667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,616.12,182.71,3.1349,0,25.63,90.30,2.9871,0
55.1667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,616.96,187.24,0.0893,1,25.63,90.30,2.9871,0
55.2667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,617.29,181.23,0.0225,1,25.63,90.30,2.9871,0
55.3667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,617.50,182.05,0.0303,1,25.63,90.30,2.9871,0
55.4667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,618.07,183.38,0.0323,1,25.63,90.30,2.9871,0
55.5667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,618.53,183.59,0.0289,1,25.63,90.30,2.9871,0
55.6667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,618.91,181.84,0.0492,1,25.63,90.30,2.9871,0
55.7667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,618.84,183.46,0.0042,1,25.63,90.30,2.9871,0
55.8667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,619.06,184.02,0.0097,1,25.63,90.30,2.9871,0
55.9667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,619.15,183.75,0.0383,1,25.63,90.30,2.9871,0
56.0667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,619.17,183.37,0.0557,1,25.63,90.30,2.9871,0
56.1667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,618.45,182.65,0.0479,1,25.63,90.30,2.9871,0
56.2667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,618.63,182.65,0.0339,1,25.63,90.30,2.9871,0
56.3667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,618.58,182.02,0.0433,1,25.63,90.30,2.9871,0
56.4667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,618.14,181.18,0.0366,1,25.63,90.30,2.9871,0
56.5667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,617.91,180.99,0.0314,1,25.63,90.30,2.9871,0
56.6667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,618.17,178.46,0.0370,1,25.63,90.30,2.9871,0
56.7667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,618.17,178.46,0.0370,0,25.63,90.30,2.9871,0
56.8667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,617.64,169.15,0.2049,1,25.63,90.30,2.9871,0
56.9667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,617.44,170.52,0.1864,1,25.63,90.30,2.9871,0
57.0667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,617.57,172.69,0.1501,1,25.63,90.30,2.9871,0
57.1667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,618.34,178.87,3.1321,1,25.63,90.30,2.9871,0
57.2667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,617.29,174.43,0.1627,1,25.63,90.30,2.9871,0
57.3667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,617.21,174.21,0.1751,1,25.63,90.30,2.9871,0
57.4667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,617.55,172.12,0.2216,1,25.63,90.30,2.9871,0
57.5667,282.59,19.29,1.7966,0,106.88,40.36,2.8584,0,617.44,171.72,0.2233,1,25.63,90.30,2.9871,0
57.6667,304.92,19.12,1.7839,1,106.88,40.36,2.8584,0,617.33,171.91,0.2103,1,25.63,90.30,2.9871,0
57.7667,304.92,19.12,1.7839,0,106.88,40.36,2.8584,0,617.57,170.89,0.2205,1,25.63,90.30,2.9871,0
57.8667,304.92,19.12,1.7839,0,106.88,40.36,2.8584,0,618.11,168.94,0.2266,1,25.63,90.30,2.9871,0
57.9667,304.92,19.12,1.7839,0,106.88,40.36,2.8584,0,617.67,172.74,0.2034,1,25.63,90.30,2.9871,0
58.0667,304.92,19.12,1.7839,0,106.88,40.36,2.8584,0,617.73,172.76,0.1905,1,25.63,90.30,2.9871,0
58.1667,304.92,19.12,1.7839,0,106.88,40.36,2.8584,0,617.49,173.92,0.1674,1,25.63,90.30,2.9871,0
58.2667,304.92,19.12,1.7839,0,106.88,40.36,2.8584,0,617.46,174.08,0.1723,1,25.63,90.30,2.9871,0
58.3667,304.92,19.12,1.7839,0,106.88,40.36,2.8584,0,616.72,179.41,0.2967,1,25.63,90.30,2.9871,0
58.4667,304.92,19.12,1.7839,0,106.88,40.36,2.8584,0,615.68,180.96,0.2805,1,25.63,90.30,2.9871,0
58.5667,304.92,19.12,1.7839,0,106.88,40.36,2.8584,0,615.57,181.99,0.2687,1,25.63,90.30,2.9871,0
58.6667,304.92,19.12,1.7839,0,106.88,40.36,2.8584,0,615.97,181.33,0.2535,1,25.63,90.30,2.9871,0
58.7667,303.01,22.51,2.3377,1,106.88,40.36,2.8584,0,615.97,181.33,0.2535,0,25.63,90.30,2.9871,0
58.8667,303.01,22.51,2.3377,0,106.88,40.36,2.8584,0,616.25,178.22,0.3150,1,25.63,90.30,2.9871,0
58.9667,303.01,22.51,2.3377,0,106.88,40.36,2.8584,0,616.33,177.52,0.3394,1,25.63,90.30,2.9871,0
59.0667,303.01,22.51,2.3377,0,106.88,40.36,2.8584,0,616.38,177.76,0.3430,1,25.63,90.30,2.9871,0
59.1667,303.01,22.51,2.3377,0,106.88,40.36,2.8584,0,616.32,174.45,0.1397,1,25.63,90.30,2.9871,0
59.2667,303.01,22.51,2.3377,0,106.88,40.36,2.8584,0,616.30,174.35,0.1335,1,25.63,90.30,2.9871,0
59.3667,303.01,22.51,2.3377,0,106.88,40.36,2.8584,0,616.30,174.35,0.1335,0,25.63,90.30,2.9871,0
59.4667,299.38,23.28,2.5577,1,106.88,40.36,2.8584,0,616.30,174.35,0.1335,0,25.63,90.30,2.9871,0
59.5667,299.38,23.28,2.5577,0,106.88,40.36,2.8584,0,616.47,176.75,0.3383,1,25.63,90.30,2.9871,0
59.6667,299.38,23.28,2.5577,0,106.88,40.36,2.8584,0,616.26,176.41,0.3272,1,25.63,90.30,2.9871,0
59.7667,299.38,23.28,2.5577,0,106.88,40.36,2.8584,0,616.20,176.85,0.3440,1,25.63,90.30,2.9871,0
59.8667,299.38,23.28,2.5577,0,106.88,40.36,2.8584,0,616.22,176.86,0.3443,1,25.63,90.30,2.9871,0
59.9667,298.51,22.11,2.5711,1,106.88,40.36,2.8584,0,616.22,176.86,0.3443,0,25.63,90.30,2.9871,0
60.0667,298.51,22.11,2.5711,0,106.88,40.36,2.8584,0,616.49,176.55,0.3464,1,25.63,90.30,2.9871,0
60.1667,298.40,21.58,2.5019,1,106.88,40.36,2.8584,0,616.49,176.55,0.3464,0,25.63,90.30,2.9871,0
60.2667,299.28,21.83,2.6158,1,106.88,40.36,2.8584,0,616.49,176.55,0.3464,0,25.63,90.30,2.9871,0
60.3667,299.28,21.83,2.6158,0,106.88,40.36,2.8584,0,618.99,171.36,0.3317,1,25.63,90.30,2.9871,0
60.4667,299.28,21.83,2.6158,0,106.88,40.36,2.8584,0,618.89,171.74,0.3316,1,25.63,90.30,2.9871,0
60.5667,299.28,21.83,2.6158,0,106.88,40.36,2.8584,0,619.50,171.95,0.2843,1,25.63,90.30,2.9871,0
60.6667,299.28,21.83,2.6158,0,106.88,40.36,2.8584,0,619.50,171.95,0.2843,0,25.63,90.30,2.9871,0
60.7667,299.28,21.83,2.6158,0,106.88,40.36,2.8584,0,619.50,171.95,0.2843,0,25.63,90.30,2.9871,0
60.8667,299.28,21.83,2.6158,0,106.88,40.36,2.8584,0,619.50,171.95,0.2843,0,25.63,90.30,2.9871,0
60.9667,299.28,21.83,2.6158,0,106.88,40.36,2.8584,0,619.50,171.95,0.2843,0,25.63,90.30,2.9871,0
61.0667,293.66,22.07,1.6324,1,106.88,40.36,2.8584,0,619.50,171.95,0.2843,0,25.63,90.30,2.9871,0
61.1667,293.01,21.44,1.8532,1,106.88,40.36,2.8584,0,616.80,177.92,0.2613,1,25.63,90.30,2.9871,0
61.2667,289.33,19.53,1.6557,1,106.88,40.36,2.8584,0,616.80,177.92,0.2613,0,25.63,90.30,2.9871,0
61.3667,286.61,19.96,1.6315,1,106.88,40.36,2.8584,0,616.80,177.92,0.2613,0,25.63,90.30,2.9871,0
61.4667,283.05,21.67,1.8338,1,106.88,40.36,2.8584,0,616.05,170.05,0.0585,1,25.63,90.30,2.9871,0
61.5667,281.42,23.68,0.1432,1,106.88,40.36,2.8584,0,616.92,171.31,0.0459,1,25.63,90.30,2.9871,0
61.6667,275.98,15.68,1.7874,1,106.88,40.36,2.8584,0,618.31,186.55,0.0138,1,25.63,90.30,2.9871,0
61.7667,284.35,23.68,1.0631,1,106.88,40.36,2.8584,0,619.43,187.86,0.0410,1,25.63,90.30,2.9871,0
61.8667,284.35,23.68,1.0631,0,106.88,40.36,2.8584,0,619.67,188.00,0.0337,1,25.63,90.30,2.9871,0
61.9667,280.57,18.50,1.6909,1,106.88,40.36,2.8584,0,619.76,188.69,0.0080,1,25.63,90.30,2.9871,0
62.0667,276.03,14.53,1.7162,1,106.88,40.36,2.8584,0,619.08,190.39,0.0102,1,25.63,90.30,2.9871,0
62.1667,276.76,16.56,1.6421,1,106.88,40.36,2.8584,0,617.79,190.58,3.1246,1,25.63,90.30,2.9871,0
62.2667,276.29,16.50,1.7089,1,106.88,40.36,2.8584,0,617.79,190.58,3.1246,0,25.63,90.30,2.9871,0
62.3667,279.17,18.69,1.6509,1,106.88,40.36,2.8584,0,616.08,181.13,0.3180,1,25.63,90.30,2.9871,0
62.4667,279.19,17.74,1.6209,1,106.88,40.36,2.8584,0,616.11,180.69,0.3134,1,25.63,90.30,2.9871,0
62.5667,276.70,16.60,1.6413,1,106.88,40.36,2.8584,0,616.37,180.62,0.3153,1,25.63,90.30,2.9871,0
62.6667,273.35,14.89,1.6985,1,106.88,40.36,2.8584,0,615.81,181.38,0.3216,1,25.63,90.30,2.9871,0
62.7667,275.78,16.65,1.6805,1,106.88,40.36,2.8584,0,615.61,186.01,0.1042,1,25.63,90.30,2.9871,0
62.8667,277.75,17.05,1.6969,1,106.88,40.36,2.8584,0,616.64,186.02,0.0234,1,25.63,90.30,2.9871,0
62.9667,271.15,13.53,1.5589,1,106.88,40.36,2.8584,0,616.64,186.02,0.0234,0,33.92,103.97,2.8672,1
63.0667,271.15,13.53,1.5589,0,106.88,40.36,2.8584,0,616.64,186.02,0.0234,0,33.16,100.80,3.0060,1
63.1667,271.15,13.53,1.5589,0,106.88,40.36,2.8584,0,616.64,186.02,0.0234,0,34.09,103.03,2.9258,1
63.2667,271.15,13.53,1.5589,0,106.88,40.36,2.8584,0,616.88,179.53,0.2980,1,29.96,108.94,3.0783,1
63.3667,275.91,15.47,1.7701,1,106.88,40.36,2.8584,0,616.88,179.53,0.2980,0,31.59,104.01,2.9692,1
63.4667,275.91,15.47,1.7701,0,106.88,40.36,2.8584,0,616.88,179.53,0.2980,0,31.03,103.85,3.0052,1
63.5667,275.91,15.47,1.7701,0,106.88,40.36,2.8584,0,616.39,179.81,0.3301,1,31.18,103.50,2.9912,1
63.6667,274.41,13.99,1.3660,1,106.88,40.36,2.8584,0,616.39,179.81,0.3301,0,26.23,113.63,3.0855,1
63.7667,272.79,15.30,1.4990,1,106.88,40.36,2.8584,0,616.39,179.81,0.3301,0,27.55,115.91,3.1110,1
63.8667,275.40,16.59,1.6155,1,106.88,40.36,2.8584,0,616.39,179.81,0.3301,0,27.55,115.91,3.1110,0
63.9667,275.40,16.59,1.6155,0,106.88,40.36,2.8584,0,615.88,179.85,0.3439,1,27.55,115.91,3.1110,0
64.0667,275.40,16.59,1.6155,0,106.88,40.36,2.8584,0,615.81,179.67,0.3470,1,27.55,115.91,3.1110,0
64.1667,270.88,13.47,0.2107,1,106.88,40.36,2.8584,0,615.81,179.67,0.3470,0,27.55,115.91,3.1110,0
64.2667,270.22,13.50,0.3665,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,1,27.55,115.91,3.1110,0
64.3667,275.08,17.11,1.7519,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
64.4667,275.02,17.03,1.7661,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
64.5667,271.67,15.13,2.4916,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
64.6667,276.13,16.93,1.9415,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
64.7667,274.98,15.23,2.0333,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
64.8667,276.52,15.78,1.6581,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
64.9667,276.69,15.75,1.6161,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
65.0667,275.55,15.18,1.6167,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
65.1667,275.62,16.30,1.6434,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
65.2667,275.45,16.33,1.5913,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
65.3667,275.45,16.33,1.5913,0,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
65.4667,275.45,16.33,1.5913,0,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
65.5667,268.82,12.42,1.3488,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
65.6667,268.75,12.53,1.2837,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
65.7667,269.51,12.70,1.3051,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
65.8667,269.62,12.31,1.4284,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
65.9667,268.37,9.63,1.5269,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
66.0667,268.37,9.63,1.5269,0,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
66.1667,267.34,9.40,1.5446,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
66.2667,273.66,15.63,1.4404,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
66.3667,268.72,9.30,1.5737,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
66.4667,272.66,11.24,1.3667,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
66.5667,270.41,9.41,1.5937,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
66.6667,270.41,9.41,1.5937,0,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.55,115.91,3.1110,0
66.7667,270.41,9.41,1.5937,0,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.29,97.33,0.0579,1
66.8667,270.41,9.41,1.5937,0,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,25.37,90.06,3.1155,1
66.9667,270.41,9.41,1.5937,0,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,28.54,91.92,0.0488,1
67.0667,273.63,10.84,1.4214,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.46,99.37,0.0704,1
67.1667,273.63,10.84,1.4214,0,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,30.61,74.71,2.8223,1
67.2667,277.05,16.61,1.5197,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,25.45,94.03,3.1098,1
67.3667,277.05,16.61,1.5197,0,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,26.05,106.88,0.0618,1
67.4667,277.05,16.61,1.5197,0,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,25.95,106.24,0.0924,1
67.5667,277.05,16.61,1.5197,0,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,25.18,96.05,3.0874,1
67.6667,277.05,16.61,1.5197,0,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,25.18,96.05,3.0874,0
67.7667,277.05,16.61,1.5197,0,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,25.18,96.05,3.0874,0
67.8667,273.52,16.21,1.5740,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,30.24,73.40,2.7866,1
67.9667,273.58,15.48,1.5397,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.04,75.17,2.9002,1
68.0667,273.58,15.48,1.5397,0,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,28.45,78.61,2.8623,1
68.1667,272.82,15.67,1.5569,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,28.43,77.96,2.8480,1
68.2667,274.38,16.67,1.5401,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,32.58,74.41,2.8372,1
68.3667,274.38,16.67,1.5401,0,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,31.96,73.73,2.8287,1
68.4667,271.85,13.78,1.4751,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,31.99,73.94,2.8290,1
68.5667,271.85,13.78,1.4751,0,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,31.19,71.52,2.8220,1
68.6667,271.85,13.78,1.4751,0,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.58,76.49,2.8798,1
68.7667,271.85,13.78,1.4751,0,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.58,76.49,2.8798,0
68.8667,279.22,16.98,1.7338,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.58,76.49,2.8798,0
68.9667,279.22,16.98,1.7338,0,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.58,76.49,2.8798,0
69.0667,279.12,17.94,1.7158,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.58,76.49,2.8798,0
69.1667,277.68,16.16,1.6425,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.58,76.49,2.8798,0
69.2667,282.30,17.86,1.6922,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,27.58,76.49,2.8798,0
69.3667,283.28,15.99,1.6826,1,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,31.77,80.07,0.0015,1
69.4667,283.28,15.99,1.6826,0,106.88,40.36,2.8584,0,616.94,178.74,0.3258,0,32.32,79.24,0.0492,1
