timestamp_s,robot0_x_in,robot0_y_in,robot0_heading_rad,robot0_visible,robot1_x_in,robot1_y_in,robot1_heading_rad,robot1_visible,robot2_x_in,robot2_y_in,robot2_heading_rad,robot2_visible,robot3_x_in,robot3_y_in,robot3_heading_rad,robot3_visible
89.0667,53.95,75.71,3.1125,1,33.19,43.81,-2.1730,1,87.00,74.47,0.8590,1,0.74,12.42,-2.1035,0
89.1000,53.42,77.69,1.9449,1,33.19,43.81,-2.1730,1,87.91,73.93,0.3632,1,0.74,12.42,-2.1035,0
89.1333,52.04,78.97,2.2426,1,33.19,43.81,-2.1730,1,89.17,75.42,0.7008,1,0.74,12.42,-2.1035,0
89.1667,52.04,78.97,2.2426,1,33.19,43.81,-2.1730,1,89.17,75.42,0.7008,1,0.74,12.42,-2.1035,0
89.2000,51.48,85.06,1.7099,1,33.19,43.81,-2.1730,1,89.51,73.40,-1.1283,1,0.74,12.42,-2.1035,0
89.2333,51.06,88.35,1.7099,1,47.45,57.52,-2.1730,1,89.92,74.19,0.0630,1,0.74,12.42,-2.1035,0
89.2667,50.93,90.32,1.7099,1,48.13,60.71,-2.1730,1,91.88,79.40,1.1567,1,0.74,12.42,-2.1035,0
89.3000,50.93,90.32,1.7099,1,48.13,60.71,-2.1730,1,91.88,79.40,1.1567,1,0.74,12.42,-2.1035,0
89.3333,51.26,91.28,1.6396,1,33.19,43.81,-2.1730,1,92.09,81.20,1.3376,1,0.74,12.42,-2.1035,0
89.3667,50.74,87.56,2.6833,1,33.19,43.81,-2.1730,1,92.48,80.14,0.3210,1,0.74,12.42,-2.1035,0
89.4000,50.90,90.84,1.6294,1,33.19,43.81,-2.1730,1,92.52,83.15,1.4576,1,0.74,12.42,-2.1035,0
89.4333,50.90,90.84,1.6294,1,33.19,43.81,-2.1730,1,92.52,83.15,1.4576,1,0.74,12.42,-2.1035,0
89.4667,49.95,92.04,2.0481,1,33.19,43.81,-2.1730,1,92.26,84.29,1.6784,1,0.74,12.42,-2.1035,0
89.5000,49.47,94.85,1.8168,1,33.19,43.81,-2.1730,1,91.76,86.58,1.7595,1,0.74,12.42,-2.1035,0
89.5333,48.53,104.25,1.8168,1,47.46,76.77,-2.1730,1,90.77,89.96,1.8270,1,0.74,12.42,-2.1035,0
89.5667,48.53,104.25,1.8168,1,47.46,76.77,-2.1730,1,90.77,89.96,1.8270,1,0.74,12.42,-2.1035,0
89.6000,47.25,106.21,1.7707,1,33.19,43.81,-2.1730,1,90.03,91.51,1.9453,1,0.74,12.42,-2.1035,0
89.6333,46.67,108.15,1.7947,1,33.19,43.81,-2.1730,1,89.82,92.47,1.8759,1,0.74,12.42,-2.1035,0
89.6667,44.26,111.45,2.0100,1,33.19,43.81,-2.1730,1,88.62,95.57,1.9252,1,0.74,12.42,-2.1035,0
89.7000,44.26,111.45,2.0100,1,33.19,43.81,-2.1730,1,88.62,95.57,1.9252,1,0.74,12.42,-2.1035,0
89.7333,42.71,112.92,2.2294,1,33.19,43.81,-2.1730,1,87.10,95.66,2.6773,1,0.74,12.42,-2.1035,0
89.7667,40.47,115.63,2.2522,1,33.19,43.81,-2.1730,1,84.06,96.88,2.7416,1,0.74,12.42,-2.1035,0
89.8000,40.47,115.63,2.2522,1,33.19,43.81,-2.1730,1,84.06,96.88,2.7416,1,0.74,12.42,-2.1035,0
89.8333,40.47,115.63,2.2522,1,33.19,43.81,-2.1730,1,84.06,96.88,2.7416,1,0.74,12.42,-2.1035,0
89.8667,40.37,115.75,2.2524,1,33.19,43.81,-2.1730,0,83.02,98.67,2.1942,1,0.74,12.42,-2.1035,0
89.9000,40.37,115.75,2.2524,1,33.19,43.81,-2.1730,0,83.02,98.67,2.1942,1,0.74,12.42,-2.1035,0
89.9333,40.12,116.23,2.2524,1,33.19,43.81,-2.1730,1,82.43,98.56,2.8267,1,0.74,12.42,-2.1035,0
89.9667,40.14,115.20,2.2524,1,33.19,43.81,-2.1730,1,82.07,99.13,2.3993,1,0.74,12.42,-2.1035,0
90.0000,41.36,114.41,2.2524,1,33.19,43.81,-2.1730,1,79.92,99.46,2.8882,1,0.74,12.42,-2.1035,0
90.0333,41.36,114.41,2.2524,1,33.19,43.81,-2.1730,1,79.89,99.40,2.9420,1,0.74,12.42,-2.1035,0
90.0667,40.14,115.20,2.2524,1,33.19,43.81,-2.1730,1,79.83,97.64,-1.9053,1,0.74,12.42,-2.1035,0
90.1000,40.14,115.20,2.2524,1,33.19,43.81,-2.1730,1,79.06,97.79,-2.6137,1,0.74,12.42,-2.1035,0
90.1333,40.14,115.20,-2.1742,1,33.19,43.81,-2.1730,1,76.52,97.83,-3.0655,1,0.74,12.42,-2.1035,0
90.1667,39.68,115.16,-2.7626,1,33.19,43.81,-2.1730,1,76.52,97.83,-3.0655,1,0.74,12.42,-2.1035,0
90.2000,39.30,115.15,-2.7626,1,33.19,43.81,-2.1730,1,75.01,98.07,3.0482,1,0.74,12.42,-2.1035,0
90.2333,39.30,115.15,-2.7626,1,33.19,43.81,-2.1730,1,73.15,97.83,-3.0863,1,0.74,12.42,-2.1035,0
90.2667,30.37,104.28,-2.2876,1,70.38,96.84,0.9592,1,73.01,97.69,-2.9963,1,0.74,12.42,-2.1035,0
90.3000,30.37,104.28,-2.2876,1,70.38,96.84,0.9592,1,73.01,97.69,-2.9963,1,0.74,12.42,-2.1035,0
90.3333,30.50,103.78,-2.1560,1,70.04,94.75,0.8774,1,73.01,97.69,-2.9963,1,0.74,12.42,-2.1035,0
90.3667,30.79,102.62,-2.1560,1,70.04,94.75,0.8774,1,70.26,93.16,-2.9963,1,0.74,12.42,-2.1035,0
90.4000,32.04,100.59,-2.1560,1,69.66,92.30,0.8774,1,73.01,97.69,-2.9963,1,0.74,12.42,-2.1035,0
90.4333,32.04,100.59,-2.1560,1,69.66,92.30,0.8774,1,73.01,97.69,-2.9963,1,0.74,12.42,-2.1035,0
90.4667,32.01,100.68,-2.1560,1,69.38,92.01,0.8774,1,73.01,97.69,-2.9963,1,0.74,12.42,-2.1035,0
90.5000,31.26,98.90,-2.1560,1,68.94,91.26,0.8774,1,73.01,97.69,-2.9963,1,0.74,12.42,-2.1035,0
90.5333,31.95,97.09,-2.1560,1,68.19,90.35,0.8774,1,73.01,97.69,-2.9963,1,0.74,12.42,-2.1035,0
90.5667,32.09,97.40,-2.1560,1,68.21,90.05,0.8774,1,73.01,97.69,-2.9963,1,0.74,12.42,-2.1035,0
90.6000,30.50,103.78,-2.1560,1,68.28,89.88,0.8774,1,73.01,97.69,-2.9963,1,0.74,12.42,-2.1035,0
90.6333,30.50,103.78,-2.1560,1,68.21,89.23,0.8774,1,73.01,97.69,-2.9963,1,0.74,12.42,-2.1035,0
90.6667,30.50,103.78,-2.1560,1,68.70,89.10,0.8774,1,73.01,97.69,-2.9963,0,0.74,12.42,-2.1035,0
90.7000,30.50,103.78,-2.1560,1,68.70,89.10,0.8774,1,73.01,97.69,-2.9963,0,0.74,12.42,-2.1035,0
90.7333,30.50,103.78,-2.1560,1,68.87,88.82,0.8774,1,73.01,97.69,-2.9963,0,0.74,12.42,-2.1035,0
90.7667,39.12,93.79,-0.8590,1,69.25,90.30,-1.7475,1,57.38,98.13,3.1138,1,0.74,12.42,-2.1035,0
90.8000,39.12,93.79,-0.8590,1,69.25,90.30,-1.7475,1,57.38,98.13,3.1138,1,0.74,12.42,-2.1035,0
90.8333,39.12,93.79,-0.8590,1,69.25,90.30,-1.7475,1,57.38,98.13,3.1138,1,0.74,12.42,-2.1035,0
90.8667,39.10,94.47,-0.2929,1,69.25,90.30,-1.7475,1,69.84,90.25,-0.6177,1,0.74,12.42,-2.1035,0
90.9000,39.10,94.47,-0.2929,1,69.84,90.31,-0.3057,1,69.84,90.25,-0.6177,1,0.74,12.42,-2.1035,0
90.9333,39.30,94.40,-0.2929,1,70.91,88.96,-0.3057,1,69.84,90.31,-0.6177,1,0.74,12.42,-2.1035,0
90.9667,39.10,94.47,-0.2929,1,71.48,88.88,-0.3057,1,69.84,90.31,-0.6177,1,0.74,12.42,-2.1035,0
91.0000,46.93,107.56,-0.2929,1,73.38,86.10,-0.3057,1,69.84,90.31,-0.6177,1,0.74,12.42,-2.1035,0
91.0333,46.93,107.56,-0.2929,1,73.38,86.10,-0.3057,1,69.84,90.31,-0.6177,1,0.74,12.42,-2.1035,0
91.0667,47.18,106.92,0.9959,1,51.88,102.08,2.5589,1,74.64,84.76,-0.8564,1,0.74,12.42,-2.1035,0
91.1000,47.17,106.62,0.9701,1,51.88,102.08,2.5589,1,76.68,81.91,-0.9052,1,0.74,12.42,-2.1035,0
91.1333,47.17,106.62,0.9701,1,49.47,104.56,2.5589,1,79.38,79.06,-0.9052,1,0.74,12.42,-2.1035,0
91.1667,47.17,106.62,0.9701,1,79.38,79.06,2.5589,1,49.55,104.50,-0.9052,1,0.74,12.42,-2.1035,0
91.2000,49.53,104.47,0.9701,1,81.01,83.45,2.5589,1,51.88,102.08,-0.9052,1,0.74,12.42,-2.1035,0
91.2333,49.52,104.46,0.9701,1,82.04,76.23,2.5589,1,51.88,102.08,-0.9052,1,0.74,12.42,-2.1035,0
91.2667,47.17,106.62,0.9701,1,84.08,72.91,-0.8826,1,49.77,104.43,2.3041,1,0.74,12.42,-2.1035,0
91.3000,47.17,106.62,0.9701,1,84.08,72.91,-0.8826,1,49.77,104.43,2.3041,1,0.74,12.42,-2.1035,0
91.3333,47.17,106.62,0.9701,1,84.64,71.20,-1.0444,1,50.44,105.43,1.4063,1,0.74,12.42,-2.1035,0
91.3667,50.87,72.76,0.9701,1,85.71,71.19,-0.6737,1,51.50,105.48,1.4063,1,0.74,12.42,-2.1035,0
91.4000,47.17,106.62,0.9701,1,87.35,72.35,0.1723,1,53.03,107.09,0.7121,1,0.74,12.42,-2.1035,0
91.4333,47.17,106.62,0.9701,1,87.35,72.35,0.1723,1,53.03,107.09,0.7121,1,0.74,12.42,-2.1035,0
91.4667,47.17,106.62,0.9701,1,88.00,72.21,-0.0467,1,53.63,107.65,0.7303,1,0.74,12.42,-2.1035,0
91.5000,54.92,75.90,0.9701,1,88.21,70.32,-1.2032,1,55.09,108.86,0.7303,1,0.74,12.42,-2.1035,0
91.5333,56.69,80.07,0.9701,1,89.83,74.06,0.9759,1,57.39,110.88,0.7303,1,0.74,12.42,-2.1035,0
91.5667,56.69,80.07,0.9701,1,89.83,74.06,0.9759,1,57.39,110.88,0.7303,1,0.74,12.42,-2.1035,0
91.6000,47.17,106.62,0.9701,1,91.00,75.10,0.8051,1,57.38,105.05,-0.4653,1,0.74,12.42,-2.1035,0
91.6333,58.12,111.72,0.9701,1,91.72,76.51,0.9825,1,57.54,84.08,-0.4653,1,0.74,12.42,-2.1035,0
91.6667,58.18,113.77,0.9701,1,94.06,78.43,0.7692,1,55.61,83.54,-0.4653,1,0.74,12.42,-2.1035,0
91.7000,58.18,113.77,0.9701,1,94.06,78.43,0.7692,1,55.61,83.54,-0.4653,1,0.74,12.42,-2.1035,0
91.7333,47.17,106.62,0.9701,1,95.51,79.22,0.5878,1,56.70,117.97,1.4673,1,0.74,12.42,-2.1035,0
91.7667,47.17,106.62,0.9701,1,96.52,82.06,1.0614,1,55.01,121.10,1.7030,1,0.74,12.42,-2.1035,0
91.8000,47.17,106.62,0.9701,1,96.52,82.06,1.0614,1,55.01,121.10,1.7030,1,0.74,12.42,-2.1035,0
91.8333,47.17,106.62,0.9701,1,96.52,82.06,1.0614,1,55.01,121.10,1.7030,1,0.74,12.42,-2.1035,0
91.8667,47.17,106.62,0.9701,1,97.09,83.45,1.1593,1,54.14,122.08,2.0773,1,0.74,12.42,-2.1035,0
91.9000,51.95,93.54,0.9701,1,97.07,83.42,1.1664,1,54.10,122.04,2.0773,1,0.74,12.42,-2.1035,0
91.9333,51.01,94.37,0.9701,1,97.58,85.74,1.3300,1,52.81,122.86,2.0773,1,0.74,12.42,-2.1035,0
91.9667,47.17,106.62,0.9701,1,97.69,87.06,1.4114,1,50.90,123.15,2.6727,1,0.74,12.42,-2.1035,0
92.0000,46.39,95.56,0.9701,1,97.91,90.91,1.4905,1,49.34,124.28,2.6727,1,0.74,12.42,-2.1035,0
92.0333,46.39,95.56,0.9701,1,97.91,90.91,1.4905,1,49.34,124.28,2.6727,1,0.74,12.42,-2.1035,0
92.0667,45.98,99.22,0.9701,1,97.89,90.48,1.4706,1,48.17,124.58,2.6727,1,0.74,12.42,-2.1035,0
92.1000,47.17,106.62,0.9701,1,97.87,91.42,1.5642,1,48.81,124.30,2.6727,1,0.74,12.42,-2.1035,0
92.1333,47.17,106.62,0.9701,1,96.85,94.04,1.8804,1,48.81,124.30,2.6727,1,0.74,12.42,-2.1035,0
92.1667,47.17,106.62,0.9701,1,96.85,94.04,1.8804,1,48.81,124.30,2.6727,1,0.74,12.42,-2.1035,0
92.2000,47.17,106.62,0.9701,1,96.19,94.25,2.3701,1,48.81,124.30,2.6727,1,0.74,12.42,-2.1035,0
92.2333,47.17,106.62,0.9701,1,95.88,94.08,2.8480,1,50.20,127.32,2.6727,1,0.74,12.42,-2.1035,0
92.2667,29.42,85.85,0.9701,1,93.94,96.29,2.3448,1,40.17,129.83,2.6727,1,0.74,12.42,-2.1035,0
92.3000,29.42,85.85,0.9701,1,93.94,96.29,2.3448,1,40.17,129.83,2.6727,1,0.74,12.42,-2.1035,0
92.3333,30.14,84.70,-2.2315,1,93.01,96.50,2.6857,1,39.05,130.71,2.5856,1,0.74,12.42,-2.1035,0
92.3667,30.72,84.01,-2.1619,1,91.68,97.34,2.6137,1,38.52,130.64,2.6306,1,0.74,12.42,-2.1035,0
92.4000,31.59,81.52,-1.8813,1,88.41,98.17,2.8273,1,38.43,131.96,2.3671,1,0.74,12.42,-2.1035,0
92.4333,31.59,81.52,-1.8813,1,88.41,98.17,2.8273,1,38.43,131.96,2.3671,1,0.74,12.42,-2.1035,0
92.4667,32.03,79.70,-1.8813,1,86.77,98.46,2.9178,1,39.04,131.35,2.3671,1,0.74,12.42,-2.1035,0
92.5000,32.73,78.71,-1.8813,1,84.82,98.87,2.9298,1,39.80,131.31,2.3671,1,0.74,12.42,-2.1035,0
92.5333,33.34,77.81,-1.8813,1,82.63,98.42,-3.1001,1,40.02,131.55,2.3671,1,0.74,12.42,-2.1035,0
92.5667,34.13,76.47,-1.8813,1,80.79,99.12,2.9611,1,39.98,131.25,2.3671,1,0.74,12.42,-2.1035,0
92.6000,34.91,73.84,-1.8813,1,78.54,98.53,-3.0615,1,39.26,131.91,2.3671,1,0.74,12.42,-2.1035,0
92.6333,35.61,72.24,-1.8813,1,76.09,99.09,3.0418,1,39.24,131.44,2.3671,1,0.74,12.42,-2.1035,0
92.6667,36.82,69.45,-1.2327,1,72.68,96.13,-2.6589,1,36.06,133.29,2.5662,1,0.74,12.42,-2.1035,0
92.7000,36.88,69.39,-1.2259,1,72.68,96.13,-2.6589,1,36.02,133.26,2.5990,1,0.74,12.42,-2.1035,0
92.7333,37.42,68.21,-1.2010,1,68.74,99.53,2.6251,1,34.75,134.87,2.3310,1,0.74,12.42,-2.1035,0
92.7667,37.74,65.61,-1.2010,1,49.17,82.33,2.6251,1,28.56,136.22,2.8329,1,0.74,12.42,-2.1035,0
92.8000,37.74,65.61,-1.2010,1,49.17,82.33,2.6251,1,28.62,136.25,2.8201,1,0.74,12.42,-2.1035,0
92.8333,37.74,65.61,-1.2010,1,49.17,82.33,2.6251,1,28.56,136.20,2.8597,1,0.74,12.42,-2.1035,0
92.8667,37.74,65.61,-1.2010,1,47.99,81.44,2.6251,1,27.44,136.17,3.0518,1,0.74,12.42,-2.1035,0
92.9000,37.74,65.61,-1.2010,1,47.94,81.40,2.6251,1,26.50,136.44,2.9480,1,0.74,12.42,-2.1035,0
92.9333,37.74,65.61,-1.2010,1,46.79,80.62,2.6251,1,25.12,135.23,-2.6866,1,0.74,12.42,-2.1035,0
92.9667,37.74,65.61,-1.2010,1,45.39,81.14,2.6251,1,23.51,135.58,-3.0909,1,0.74,12.42,-2.1035,0
93.0000,37.74,65.61,-1.2010,1,43.01,81.44,2.6251,1,19.54,136.17,3.0373,1,0.74,12.42,-2.1035,0
93.0333,37.74,65.61,-1.2010,1,43.01,81.44,2.6251,1,19.54,136.17,3.0373,1,0.74,12.42,-2.1035,0
93.0667,37.74,65.61,-1.2010,1,41.85,81.67,2.6251,1,17.73,136.10,3.1286,1,0.74,12.42,-2.1035,0
93.1000,43.06,61.41,-1.2010,1,38.34,101.28,2.6251,1,16.53,136.24,3.0774,1,0.74,12.42,-2.1035,0
93.1333,37.74,65.61,-1.3441,1,68.74,99.53,2.6251,1,14.88,136.21,3.1295,1,0.74,12.42,-2.1035,0
93.1667,37.74,62.05,-1.4881,1,68.74,99.53,2.6251,1,14.88,136.21,3.1295,1,0.74,12.42,-2.1035,0
93.2000,37.90,58.65,-1.5100,1,68.74,99.53,2.6251,1,14.51,136.08,-3.0110,1,0.74,12.42,-2.1035,0
93.2333,38.12,55.28,-1.5068,1,68.74,99.53,2.6251,1,14.47,136.26,2.8689,1,0.74,12.42,-2.1035,0
93.2667,38.38,51.88,-1.4999,1,68.74,99.53,2.6251,1,14.37,134.83,-1.7899,1,0.74,12.42,-2.1035,0
93.3000,38.66,48.42,-1.4943,1,68.74,99.53,2.6251,1,14.24,134.72,-1.9211,1,0.74,12.42,-2.1035,0
93.3333,45.94,46.20,-0.5899,1,68.74,99.53,2.6251,1,13.93,134.37,-2.1392,1,0.74,12.42,-2.1035,0
93.3667,45.45,45.56,-0.7883,1,68.74,99.53,2.6251,1,13.67,133.67,-1.9982,1,0.74,12.42,-2.1035,0
93.4000,44.88,45.39,-1.1114,1,68.74,99.53,2.6251,0,13.44,133.05,-1.9561,1,0.74,12.42,-2.1035,0
93.4333,44.88,45.39,-1.1114,1,68.74,99.53,2.6251,0,13.23,132.46,-1.9372,1,0.74,12.42,-2.1035,0
93.4667,44.50,44.97,-1.8911,1,68.74,99.53,2.6251,0,13.02,131.89,-1.9278,1,0.74,12.42,-2.1035,0
93.5000,44.20,44.92,-2.4019,1,68.74,99.53,2.6251,0,12.81,131.32,-1.9231,1,0.74,12.42,-2.1035,0
93.5333,43.67,44.60,-2.5398,1,68.74,99.53,2.6251,0,9.81,121.85,-1.8798,1,0.74,12.42,-2.1035,0
93.5667,43.67,44.60,-2.5398,1,68.74,99.53,2.6251,0,9.81,121.85,-1.8798,1,0.74,12.42,-2.1035,0
93.6000,43.51,44.35,-2.2871,1,68.74,99.53,2.6251,0,10.16,124.01,-1.8798,1,0.74,12.42,-2.1035,0
93.6333,43.29,44.01,-2.1921,1,68.74,99.53,2.6251,0,10.14,124.98,1.7172,1,0.74,12.42,-2.1035,0
93.6667,42.98,43.64,-2.2400,1,68.74,99.53,2.6251,0,9.66,124.16,-2.5715,1,0.74,12.42,-2.1035,0
93.7000,42.99,43.61,-2.2400,1,68.74,99.53,2.6251,0,9.67,124.20,-2.5715,1,0.74,12.42,-2.1035,0
93.7333,43.40,43.53,-2.2400,1,68.74,99.53,2.6251,0,9.83,124.31,-2.5715,1,0.74,12.42,-2.1035,0
93.7667,44.15,44.07,0.4640,1,68.74,99.53,2.6251,0,9.56,122.47,-1.7016,1,0.74,12.42,-2.1035,0
93.8000,44.15,44.07,0.4640,1,68.74,99.53,2.6251,0,9.57,122.48,-1.6950,1,0.74,12.42,-2.1035,0
93.8333,44.15,44.07,0.4640,1,68.74,99.53,2.6251,0,9.56,122.47,-1.6950,1,0.74,12.42,-2.1035,0
93.8667,44.49,44.97,1.1466,1,68.74,99.53,2.6251,0,9.93,125.52,1.4513,1,0.74,12.42,-2.1035,0
93.9000,44.49,44.97,1.1466,1,68.74,99.53,2.6251,0,9.91,125.48,1.4636,1,0.74,12.42,-2.1035,0
93.9333,44.54,44.98,1.1466,1,68.74,99.53,2.6251,0,9.52,126.02,1.8614,1,0.74,12.42,-2.1035,0
93.9667,44.72,45.15,1.1466,1,68.74,99.53,2.6251,0,9.38,125.66,1.8614,1,0.74,12.42,-2.1035,0
94.0000,44.82,45.22,1.1466,1,68.74,99.53,2.6251,0,9.25,124.35,-1.7771,1,0.74,12.42,-2.1035,0
94.0333,44.70,45.17,1.1466,1,68.74,99.53,2.6251,0,9.25,124.35,-1.7771,1,0.74,12.42,-2.1035,0
94.0667,44.71,45.13,1.1466,1,68.74,99.53,2.6251,0,9.81,123.85,-0.9744,1,0.74,12.42,-2.1035,0
94.1000,44.69,45.13,1.1466,1,68.74,99.53,2.6251,0,10.35,124.84,0.7016,1,0.74,12.42,-2.1035,0
94.1333,44.96,45.32,1.1466,1,68.74,99.53,2.6251,0,10.54,120.66,-1.4330,1,0.74,12.42,-2.1035,0
94.1667,44.96,45.32,1.1466,1,68.74,99.53,2.6251,0,10.54,120.66,-1.4330,1,0.74,12.42,-2.1035,0
94.2000,44.96,45.39,1.1466,1,68.74,99.53,2.6251,0,10.98,119.43,-1.3038,1,0.74,12.42,-2.1035,0
94.2333,44.89,45.26,1.1466,1,68.74,99.53,2.6251,0,11.80,119.64,-0.5848,1,0.74,12.42,-2.1035,0
94.2667,45.02,45.25,1.1466,1,68.74,99.53,2.6251,0,12.76,119.48,-0.3194,1,0.74,12.42,-2.1035,0
94.3000,45.03,45.28,1.1466,1,68.74,99.53,2.6251,0,12.78,119.47,-0.3213,1,0.74,12.42,-2.1035,0
94.3333,44.94,45.19,1.1466,1,68.74,99.53,2.6251,0,14.07,123.02,1.1382,1,0.74,12.42,-2.1035,0
94.3667,44.89,45.14,1.1466,1,68.74,99.53,2.6251,0,14.00,119.43,-1.2661,1,0.74,12.42,-2.1035,0
94.4000,44.90,45.20,1.1466,1,68.74,99.53,2.6251,0,13.85,132.53,1.5594,1,0.74,12.42,-2.1035,0
94.4333,44.90,45.21,1.1466,1,68.74,99.53,2.6251,0,13.83,132.53,1.5625,1,0.74,12.42,-2.1035,0
94.4667,44.97,45.24,1.1466,1,68.74,99.53,2.6251,0,13.42,135.25,1.6450,1,0.74,12.42,-2.1035,0
94.5000,44.99,45.22,1.1466,1,68.74,99.53,2.6251,0,13.21,137.94,1.6469,1,0.74,12.42,-2.1035,0
94.5333,44.97,45.24,1.1466,1,68.74,99.53,2.6251,0,13.03,140.56,1.6427,1,0.74,12.42,-2.1035,0
94.5667,44.97,45.24,1.1466,1,68.74,99.53,2.6251,0,12.87,143.11,1.6385,1,0.74,12.42,-2.1035,0
94.6000,44.97,45.24,1.1466,1,68.74,99.53,2.6251,0,1.02,142.52,3.0131,1,0.74,12.42,-2.1035,0
94.6333,44.97,45.24,1.1466,1,68.74,99.53,2.6251,0,0.99,141.43,-3.0689,1,0.74,12.42,-2.1035,0
94.6667,44.71,45.18,1.1466,1,68.74,99.53,2.6251,0,0.99,141.43,-3.0689,1,0.74,12.42,-2.1035,0
94.7000,44.75,45.15,1.1466,1,68.74,99.53,2.6251,0,0.99,141.43,-3.0689,1,0.74,12.42,-2.1035,0
94.7333,44.77,45.19,1.1466,1,68.74,99.53,2.6251,0,0.20,141.39,-3.0849,1,0.74,12.42,-2.1035,0
94.7667,44.77,45.19,1.1466,1,68.74,99.53,2.6251,0,0.20,141.39,-3.0849,1,0.74,12.42,-2.1035,0
94.8000,44.77,45.19,1.1466,1,68.74,99.53,2.6251,0,15.51,122.90,-0.8989,1,0.74,12.42,-2.1035,0
94.8333,44.77,45.18,1.1466,1,68.74,99.53,2.6251,0,24.88,111.26,-0.8954,1,0.74,12.42,-2.1035,0
94.8667,44.77,45.18,1.1466,1,35.01,97.43,2.6251,1,35.01,97.43,-0.9215,1,0.74,12.42,-2.1035,0
94.9000,44.77,45.19,1.1466,1,68.74,99.53,2.6251,1,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
94.9333,44.98,45.18,1.1466,1,68.74,99.53,2.6251,1,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
94.9667,45.01,45.22,1.1466,1,68.74,99.53,2.6251,1,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.0000,45.01,45.20,1.1466,1,68.74,99.53,2.6251,1,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.0333,45.01,45.20,1.1466,1,68.74,99.53,2.6251,1,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.0667,45.01,45.22,1.1466,1,68.74,99.53,2.6251,1,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.1000,45.01,45.22,1.1466,1,68.74,99.53,2.6251,1,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.1333,44.50,45.15,1.1466,1,68.74,99.53,2.6251,1,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.1667,44.50,45.15,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.2000,45.01,45.22,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.2333,45.01,45.22,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.2667,45.01,45.22,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.3000,45.01,45.22,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.3333,45.01,45.22,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.3667,45.01,45.22,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.4000,45.01,45.22,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.4333,45.00,45.23,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.4667,45.02,45.36,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.5000,45.01,45.23,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.5333,44.91,45.44,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.5667,44.91,45.44,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.6000,45.03,45.45,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.6333,44.92,45.66,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.6667,45.21,45.66,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.7000,45.21,45.66,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.7333,45.13,45.45,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.7667,43.61,48.19,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.8000,43.61,48.19,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.8333,43.61,48.19,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.8667,43.13,49.00,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
95.9000,43.13,49.08,1.1466,1,68.74,99.53,2.6251,0,46.59,81.91,-0.9215,1,0.74,12.42,-2.1035,0
