timestamp_s,robot0_x_in,robot0_y_in,robot0_heading_rad,robot0_visible,robot1_x_in,robot1_y_in,robot1_heading_rad,robot1_visible,robot2_x_in,robot2_y_in,robot2_heading_rad,robot2_visible,robot3_x_in,robot3_y_in,robot3_heading_rad,robot3_visible
0.0000,16.77,3.33,0.0000,1,58.65,121.09,0.0000,1,88.00,132.54,0.0000,1,128.37,8.37,0.0000,1
0.0333,16.77,3.33,0.0000,1,58.65,121.09,0.0000,1,88.00,132.54,0.0000,1,128.37,8.37,0.0000,1
0.0667,16.77,3.33,0.0000,1,58.65,121.09,0.0000,1,88.00,132.54,0.0000,1,128.37,8.37,0.0000,1
0.1000,16.77,3.33,0.0000,1,58.65,121.09,0.0000,1,88.00,132.54,0.0000,1,128.37,8.37,0.0000,1
0.1333,16.74,3.14,0.0000,1,60.13,118.14,-1.1034,1,88.00,132.21,0.0000,1,128.28,8.02,0.0000,1
0.1667,16.74,3.14,0.0000,1,60.12,118.22,-1.0870,1,88.00,132.21,0.0000,1,128.33,8.07,0.0000,1
0.2000,16.74,3.14,0.0000,1,60.13,118.23,-1.0633,1,87.93,132.59,0.0000,1,128.29,8.05,0.0000,1
0.2333,16.74,3.14,0.0000,1,60.13,118.23,-1.0633,1,87.88,132.55,0.0000,1,128.28,8.02,0.0000,1
0.2667,16.79,3.18,0.0000,1,60.15,118.27,-1.0633,1,88.00,132.54,0.0000,1,128.39,8.16,0.0000,1
0.3000,16.79,3.18,0.0000,1,58.60,121.16,2.0577,1,88.00,132.54,0.0000,1,128.39,8.16,0.0000,1
0.3333,16.82,3.37,0.0000,1,58.56,121.22,2.0611,1,88.00,132.54,0.0000,1,128.37,8.37,0.0000,1
0.3667,16.82,3.37,0.0000,1,58.59,121.26,2.0061,1,88.00,132.54,0.0000,1,128.37,8.37,0.0000,1
0.4000,16.82,3.37,0.0000,1,58.60,121.16,2.0061,1,88.00,132.54,0.0000,1,128.37,8.37,0.0000,1
0.4333,16.79,3.18,0.0000,1,60.15,118.27,-1.0809,1,88.00,132.54,0.0000,1,128.42,8.19,0.0000,1
0.4667,16.79,3.18,0.0000,1,60.16,118.20,-1.0970,1,87.88,132.55,0.0000,1,128.41,8.15,0.0000,1
0.5000,16.74,3.14,0.0000,1,60.12,118.22,-1.1400,1,87.91,132.22,0.0000,1,128.32,8.05,0.0000,1
0.5333,16.74,3.14,0.0000,1,60.14,118.24,-1.1400,1,87.88,132.55,0.0000,1,128.35,8.11,0.0000,1
0.5667,16.79,3.18,0.0000,1,60.16,118.27,-1.1400,1,88.00,132.54,0.0000,1,128.34,8.17,0.0000,1
0.6000,16.81,3.20,0.0000,1,60.16,118.27,-1.1400,1,88.00,132.54,0.0000,1,128.34,8.17,0.0000,1
0.6333,16.82,3.37,0.0000,1,58.58,121.24,2.0567,1,88.00,132.54,0.0000,1,128.34,8.17,0.0000,1
0.6667,16.82,3.37,0.0000,1,58.58,121.24,2.0567,1,88.00,132.54,0.0000,1,128.37,8.37,0.0000,1
0.7000,16.78,3.21,0.0000,1,60.18,118.22,-1.0838,1,88.09,132.17,0.0000,1,128.37,8.37,0.0000,1
0.7333,16.79,3.18,0.0000,1,60.17,118.20,-1.0999,1,88.09,132.17,0.0000,1,128.40,8.18,0.0000,1
0.7667,16.77,3.17,0.0000,1,60.13,118.16,-1.1958,1,88.10,132.27,0.0000,1,128.33,8.10,0.0000,1
0.8000,16.74,3.14,0.0000,1,60.13,118.14,-1.1958,1,88.00,132.21,0.0000,1,128.28,8.02,0.0000,1
0.8333,16.74,3.14,0.0000,1,60.13,118.16,-1.1958,1,88.00,132.21,0.0000,1,128.29,8.09,0.0000,1
0.8667,16.79,3.18,0.0000,1,60.18,118.21,-1.1958,1,88.13,132.20,0.0000,1,128.40,8.18,0.0000,1
0.9000,16.79,3.18,0.0000,1,60.18,118.22,-1.1958,1,88.09,132.17,0.0000,1,128.40,8.18,0.0000,1
0.9333,16.82,3.37,0.0000,1,58.60,121.26,2.0468,1,88.00,132.54,0.0000,1,128.37,8.37,0.0000,1
0.9667,16.82,3.37,0.0000,1,58.70,121.16,2.0146,1,88.00,132.54,0.0000,1,128.29,8.35,0.0000,1
1.0000,16.82,3.37,0.0000,1,60.18,118.23,-1.0956,1,88.01,132.54,0.0000,1,128.34,8.17,0.0000,1
1.0333,16.79,3.18,0.0000,1,60.18,118.22,-1.1012,1,88.13,132.20,0.0000,1,128.34,8.17,0.0000,1
1.0667,16.74,3.14,0.0000,1,60.13,118.14,-1.2310,1,88.00,132.21,0.0000,1,128.26,8.04,0.0000,1
1.1000,16.74,3.14,0.0000,1,60.13,118.14,-1.2310,1,87.91,132.22,0.0000,1,128.27,7.98,0.0000,1
1.1333,16.82,3.37,0.0000,1,58.62,121.18,2.0369,1,88.00,132.54,0.0000,1,128.35,8.36,0.0000,1
1.1667,16.82,3.37,0.0000,1,58.62,121.18,2.0369,1,88.00,132.54,0.0000,1,128.35,8.36,0.0000,1
1.2000,16.82,3.37,0.0000,1,58.62,121.18,2.0369,1,88.00,132.54,0.0000,1,128.35,8.36,0.0000,1
1.2333,16.82,3.37,0.0000,1,60.17,118.30,-1.0741,1,88.00,132.54,0.0000,1,128.35,8.36,0.0000,1
1.2667,16.82,3.37,0.0000,1,60.17,118.30,-1.0741,1,88.00,132.54,0.0000,1,128.35,8.36,0.0000,1
1.3000,16.82,3.37,0.0000,1,60.17,118.30,-1.0741,1,88.00,132.54,0.0000,1,128.35,8.36,0.0000,1
1.3333,16.76,3.16,0.0000,1,59.88,117.69,-1.7606,1,87.81,132.56,0.0000,1,128.28,8.14,0.0000,1
1.3667,16.74,3.14,0.0000,1,59.93,117.65,-1.7606,1,87.85,132.54,0.0000,1,128.27,8.10,0.0000,1
1.4000,16.74,3.14,0.0000,1,59.94,117.65,-1.7606,1,87.81,132.56,0.0000,1,128.27,8.10,0.0000,1
1.4333,16.82,3.37,0.0000,1,60.16,118.28,1.1944,1,88.00,132.54,0.0000,1,128.30,8.40,0.0000,1
1.4667,16.83,3.35,0.0000,1,60.16,118.28,1.1944,1,88.00,132.54,0.0000,1,128.32,8.17,0.0000,1
1.5000,16.82,3.37,0.0000,1,60.17,118.29,1.1944,1,88.00,132.54,0.0000,1,128.33,8.43,0.0000,1
1.5333,16.82,3.37,0.0000,1,60.17,118.29,1.1944,1,88.00,132.54,0.0000,1,128.33,8.43,0.0000,1
1.5667,16.82,3.37,0.0000,1,60.18,118.31,1.1944,1,88.00,132.54,0.0000,1,128.33,8.43,0.0000,1
1.6000,16.79,3.18,0.0000,1,60.16,118.19,1.1944,1,88.13,132.20,0.0000,1,128.32,8.17,0.0000,1
1.6333,16.76,3.16,0.0000,1,60.13,118.16,1.1944,1,88.00,132.21,0.0000,1,128.32,8.17,0.0000,1
1.6667,16.74,3.14,0.0000,1,60.13,118.14,1.1944,1,88.00,132.21,0.0000,1,128.27,8.10,0.0000,1
1.7000,16.74,3.14,0.0000,1,60.13,118.14,1.1944,1,88.00,132.21,0.0000,1,128.27,8.10,0.0000,1
1.7333,16.79,3.18,0.0000,1,60.17,118.20,1.1944,1,88.13,132.20,0.0000,1,128.32,8.17,0.0000,1
1.7667,16.79,3.18,0.0000,1,60.17,118.21,1.1944,1,88.13,132.20,0.0000,1,128.32,8.17,0.0000,1
1.8000,16.82,3.37,0.0000,1,58.62,121.18,2.0474,1,88.00,132.54,0.0000,1,128.30,8.40,0.0000,1
1.8333,16.82,3.37,0.0000,1,58.62,121.18,2.0474,1,88.00,132.54,0.0000,1,128.30,8.40,0.0000,1
1.8667,16.80,3.33,0.0000,1,60.18,118.23,-1.0817,1,88.00,132.54,0.0000,1,128.22,8.39,0.0000,1
1.9000,16.79,3.18,0.0000,1,60.17,118.21,-1.0980,1,88.13,132.20,0.0000,1,128.32,8.17,0.0000,1
1.9333,16.74,3.14,0.0000,1,60.13,118.14,-1.2068,1,88.00,132.21,0.0000,1,128.22,8.01,0.0000,1
1.9667,16.74,3.14,0.0000,1,60.13,118.16,-1.2068,1,88.00,132.21,0.0000,1,128.22,8.01,0.0000,1
2.0000,16.74,3.14,0.0000,1,60.13,118.16,-1.2068,1,88.22,132.26,0.0000,1,128.27,8.09,0.0000,1
2.0333,16.79,3.18,0.0000,1,60.19,118.23,-1.2068,1,88.13,132.20,0.0000,1,128.34,8.17,0.0000,1
2.0667,16.82,3.37,0.0000,1,58.66,121.15,2.0418,1,88.00,132.54,0.0000,1,128.32,8.41,0.0000,1
2.1000,16.82,3.37,0.0000,1,58.64,121.20,2.0388,1,88.00,132.54,0.0000,1,128.32,8.41,0.0000,1
2.1333,16.79,3.18,0.0000,1,59.90,117.62,-1.2621,1,88.13,132.20,0.0000,1,128.34,8.17,0.0000,1
2.1667,16.74,3.14,0.0000,1,59.93,117.63,-1.2345,1,87.95,132.16,0.0000,1,128.30,8.15,0.0000,1
2.2000,16.74,3.14,0.0000,1,59.93,117.63,-1.2345,1,87.95,132.16,0.0000,1,128.30,8.15,0.0000,1
2.2333,16.74,3.14,0.0000,1,59.93,117.63,-1.2345,1,87.95,132.16,0.0000,1,128.30,8.15,0.0000,1
2.2667,16.74,3.14,0.0000,1,59.92,117.62,-1.2345,1,88.04,132.22,0.0000,1,128.32,8.13,0.0000,1
2.3000,16.74,3.14,0.0000,1,59.90,117.60,-1.2345,1,88.10,132.27,0.0000,1,128.32,8.13,0.0000,1
2.3333,16.79,3.18,0.0000,1,59.94,117.68,-1.2345,1,88.13,132.20,0.0000,1,128.34,8.17,0.0000,1
2.3667,16.79,3.35,0.0000,1,58.63,121.19,1.9224,1,88.00,132.54,0.0000,1,128.24,8.39,0.0000,1
2.4000,16.82,3.37,0.0000,1,58.63,121.19,1.9224,1,88.00,132.54,0.0000,1,128.32,8.41,0.0000,1
2.4333,16.82,3.37,0.0000,1,58.63,121.19,1.9224,1,88.00,132.54,0.0000,1,128.32,8.41,0.0000,1
2.4667,16.79,3.18,0.0000,1,59.96,117.71,-1.2044,1,88.05,132.58,0.0000,1,128.27,8.31,0.0000,1
2.5000,16.79,3.18,0.0000,1,59.92,117.66,-1.2418,1,88.05,132.58,0.0000,1,128.34,8.17,0.0000,1
2.5333,16.74,3.14,0.0000,1,59.92,117.62,-1.2526,1,87.88,132.54,0.0000,1,128.24,8.06,0.0000,1
2.5667,16.74,3.14,0.0000,1,59.92,117.62,-1.2526,1,87.88,132.54,0.0000,1,128.24,8.06,0.0000,1
2.6000,16.79,3.18,0.0000,1,59.93,117.67,-1.2526,1,88.05,132.58,0.0000,1,128.34,8.17,0.0000,1
2.6333,16.79,3.18,0.0000,1,59.95,117.69,-1.2526,1,88.05,132.58,0.0000,1,128.34,8.17,0.0000,1
2.6667,16.82,3.37,0.0000,1,58.61,121.18,1.9329,1,88.00,132.54,0.0000,1,128.32,8.41,0.0000,1
2.7000,16.82,3.37,0.0000,1,58.61,121.18,1.9329,1,88.00,132.54,0.0000,1,128.32,8.41,0.0000,1
2.7333,16.82,3.37,0.0000,1,58.61,121.18,1.9329,1,88.00,132.54,0.0000,1,128.32,8.41,0.0000,1
2.7667,16.79,3.18,0.0000,1,59.93,117.67,-1.2127,1,88.13,132.20,0.0000,1,128.34,8.17,0.0000,1
2.8000,16.74,3.14,0.0000,1,59.94,117.65,-1.2076,1,87.95,132.16,0.0000,1,128.24,8.06,0.0000,1
2.8333,16.74,3.14,0.0000,1,59.94,117.65,-1.2076,1,87.95,132.16,0.0000,1,128.24,8.06,0.0000,1
2.8667,16.74,3.14,0.0000,1,59.94,117.65,-1.2076,1,87.95,132.16,0.0000,1,128.24,8.06,0.0000,1
2.9000,16.79,3.18,0.0000,1,59.95,117.69,-1.2076,1,88.13,132.20,0.0000,1,128.34,8.17,0.0000,1
2.9333,16.82,3.37,0.0000,1,58.67,121.15,1.9225,1,88.00,132.54,0.0000,1,128.35,8.33,0.0000,1
2.9667,16.82,3.37,0.0000,1,58.61,121.18,1.9487,1,88.00,132.54,0.0000,1,128.32,8.41,0.0000,1
3.0000,16.82,3.37,0.0000,1,58.61,121.18,1.9487,1,88.00,132.54,0.0000,1,128.32,8.41,0.0000,1
3.0333,16.82,3.37,0.0000,1,58.61,121.18,1.9487,1,88.00,132.54,0.0000,1,128.33,8.35,0.0000,1
3.0667,16.74,3.14,0.0000,1,59.93,117.68,-1.2118,1,87.75,132.49,0.0000,1,128.27,7.85,-1.6842,1
3.1000,16.74,3.14,0.0000,1,59.96,117.69,-1.1920,1,87.75,132.49,0.0000,1,128.27,7.85,-1.6842,1
3.1333,16.82,3.37,0.0000,1,58.69,121.15,1.9150,1,88.00,132.54,0.0000,1,128.33,8.35,-1.6842,1
3.1667,16.82,3.37,0.0000,1,58.69,121.15,1.9150,1,88.00,132.54,0.0000,1,128.33,8.35,-1.6842,1
3.2000,16.82,3.37,0.0000,1,58.69,121.15,1.9150,1,88.00,132.54,0.0000,1,128.33,8.35,-1.6842,1
3.2333,16.82,3.37,0.0000,1,58.69,121.15,1.9150,1,88.00,132.54,0.0000,1,128.33,8.35,-1.6842,1
3.2667,16.82,3.37,0.0000,1,58.69,121.15,1.9150,1,88.00,132.54,0.0000,1,128.33,8.35,-1.6842,1
3.3000,16.82,3.37,0.0000,1,58.69,121.15,1.9150,1,88.00,132.54,0.0000,1,128.33,8.35,-1.6842,1
3.3333,16.82,3.37,0.0000,1,58.69,121.15,1.9150,1,88.00,132.54,0.0000,1,128.33,8.35,-1.6842,1
3.3667,16.79,3.19,0.0000,1,60.14,118.19,-1.1148,1,88.01,132.54,0.0000,1,128.35,8.00,-1.6842,1
3.4000,16.74,3.14,0.0000,1,59.93,117.68,-1.3374,1,87.75,132.49,0.0000,1,128.31,7.88,-1.6842,1
3.4333,16.74,3.14,0.0000,1,59.94,117.67,-1.3271,1,87.75,132.49,0.0000,1,128.31,7.88,-1.6842,1
3.4667,16.74,3.14,0.0000,1,59.95,117.70,-1.3271,1,87.71,132.58,0.0000,1,128.27,7.85,-1.6842,1
3.5000,16.82,3.37,0.0000,1,58.66,121.14,1.9326,1,88.00,132.54,0.0000,1,128.33,8.35,1.4763,1
3.5333,16.82,3.37,0.0000,1,58.69,121.15,1.9129,1,88.00,132.54,0.0000,1,128.33,8.35,1.4763,1
3.5667,16.82,3.37,0.0000,1,58.69,121.15,1.9129,1,88.00,132.54,0.0000,1,128.33,8.35,1.4763,1
3.6000,16.82,3.37,0.0000,1,58.69,121.15,1.9129,1,88.00,132.54,0.0000,1,128.33,8.35,1.4763,1
3.6333,16.80,3.20,0.0000,1,60.15,118.16,-1.1103,1,87.96,132.18,0.0000,1,128.34,8.09,1.4763,1
3.6667,16.74,3.14,0.0000,1,60.15,118.15,-1.1196,1,87.72,132.46,0.0000,1,128.25,7.84,1.4763,1
3.7000,16.74,3.14,0.0000,1,60.15,118.15,-1.1196,1,87.96,132.18,0.0000,1,128.25,7.84,1.4763,1
3.7333,16.77,3.17,0.0000,1,60.15,118.16,-1.1196,1,88.00,132.21,0.0000,1,128.32,8.08,1.4763,1
3.7667,16.79,3.18,0.0000,1,60.15,118.16,-1.1196,1,87.96,132.18,0.0000,1,128.32,8.08,1.4763,1
3.8000,16.82,3.37,0.0000,1,58.71,121.08,2.0319,1,88.00,132.54,0.0000,1,128.33,8.35,1.4763,1
3.8333,16.82,3.37,0.0000,1,58.69,121.15,2.0180,1,88.00,132.54,0.0000,1,128.33,8.35,1.4763,1
3.8667,16.82,3.37,0.0000,1,58.69,121.15,2.0180,1,88.00,132.54,0.0000,1,128.33,8.35,1.4763,1
3.9000,16.82,3.37,0.0000,1,58.69,121.15,2.0180,1,88.00,132.54,0.0000,1,128.33,8.35,1.4763,1
3.9333,16.74,3.14,0.0000,1,60.14,118.17,-1.1190,1,87.74,132.62,0.0000,1,128.37,7.89,1.4763,1
3.9667,16.79,3.18,0.0000,1,60.14,118.17,-1.1193,1,87.93,132.59,0.0000,1,128.32,8.08,1.4763,1
4.0000,16.74,3.14,0.0000,1,60.14,118.17,-1.1193,1,87.93,132.59,0.0000,1,128.26,7.99,1.4763,1
4.0333,16.74,3.14,0.0000,1,60.13,118.16,-1.1193,1,87.93,132.59,0.0000,1,128.26,7.99,1.4763,1
4.0667,16.74,3.14,0.0000,1,60.13,118.16,-1.1193,1,87.93,132.59,0.0000,1,128.26,7.99,1.4763,1
4.1000,16.82,3.37,0.0000,1,58.69,121.07,2.0316,1,88.00,132.54,0.0000,1,128.27,8.22,1.4763,1
4.1333,16.79,3.35,0.0000,1,60.18,118.21,-1.0738,1,88.00,132.54,0.0000,1,128.34,8.09,1.4763,1
4.1667,16.79,3.18,0.0000,1,60.16,118.16,-1.1235,1,87.93,132.59,0.0000,1,128.32,8.08,1.4763,1
4.2000,16.74,3.14,0.0000,1,60.13,118.14,-1.1235,1,87.93,132.59,0.0000,1,128.32,8.08,1.4763,1
4.2333,16.74,3.14,0.0000,1,60.13,118.14,-1.1235,1,87.92,132.59,0.0000,1,128.29,7.87,1.4763,1
4.2667,16.74,3.14,0.0000,1,60.13,118.14,-1.1235,1,87.92,132.59,0.0000,1,128.36,7.98,1.4763,1
4.3000,16.74,3.14,0.0000,1,60.13,118.14,-1.1235,1,87.74,132.62,0.0000,1,128.29,7.87,1.4763,1
4.3333,16.77,3.17,0.0000,1,60.13,118.14,-1.1235,1,87.93,132.59,0.0000,1,128.26,7.99,1.4763,1
4.3667,16.79,3.18,0.0000,1,60.13,118.14,-1.1235,1,87.93,132.59,0.0000,1,128.34,8.09,1.4763,1
4.4000,16.79,3.18,0.0000,1,60.16,118.16,-1.1235,1,87.93,132.59,0.0000,1,128.34,8.09,1.4763,1
4.4333,16.82,3.37,0.0000,1,58.67,121.15,2.0288,1,88.00,132.54,0.0000,1,128.35,8.29,1.4763,1
4.4667,16.82,3.37,0.0000,1,58.67,121.15,2.0288,1,88.00,132.54,0.0000,1,128.35,8.29,1.4763,1
4.5000,16.82,3.37,0.0000,1,58.68,121.13,2.0296,1,88.00,132.54,0.0000,1,128.27,8.28,1.4763,1
4.5333,16.79,3.18,0.0000,1,58.68,121.13,2.0296,1,88.00,132.54,0.0000,1,128.34,8.09,1.4763,1
4.5667,16.79,3.18,0.0000,1,60.13,118.14,-1.1177,1,88.05,132.58,0.0000,1,128.26,7.99,1.4763,1
4.6000,16.77,3.17,0.0000,1,60.13,118.14,-1.1177,1,88.04,132.57,0.0000,1,128.26,7.99,1.4763,1
4.6333,16.74,3.14,0.0000,1,60.13,118.14,-1.1177,1,88.04,132.57,0.0000,1,128.29,7.87,1.4763,1
4.6667,16.79,3.18,0.0000,1,60.16,118.16,-1.1177,1,88.05,132.58,0.0000,1,128.32,8.08,1.4763,1
4.7000,16.82,3.37,0.0000,1,58.67,121.15,2.0289,1,88.00,132.54,0.0000,1,128.35,8.29,1.4763,1
4.7333,16.82,3.37,0.0000,1,58.67,121.15,2.0289,1,88.00,132.54,0.0000,1,128.35,8.29,1.4763,1
4.7667,16.82,3.37,0.0000,1,58.67,121.15,2.0289,1,88.00,132.54,0.0000,1,128.35,8.29,1.4763,1
4.8000,16.82,3.37,0.0000,1,58.67,121.15,2.0289,1,88.00,132.54,0.0000,1,128.33,8.35,1.4763,1
4.8333,16.79,3.18,0.0000,1,60.13,118.16,-1.1176,1,87.93,132.59,0.0000,1,128.26,7.99,1.4763,1
4.8667,16.79,3.18,0.0000,1,60.13,118.16,-1.1176,1,87.93,132.59,0.0000,1,128.26,7.99,1.4763,1
4.9000,16.74,3.14,0.0000,1,60.13,118.16,-1.1176,1,87.92,132.59,0.0000,1,128.30,7.89,1.4763,1
4.9333,16.77,3.17,0.0000,1,60.13,118.16,-1.1176,1,87.93,132.59,0.0000,1,128.32,8.08,1.4763,1
4.9667,16.79,3.18,0.0000,1,60.15,118.18,-1.1176,1,87.93,132.59,0.0000,1,128.32,8.08,1.4763,1
5.0000,16.79,3.18,0.0000,1,60.15,118.18,-1.1176,1,87.93,132.59,0.0000,1,128.32,8.08,1.4763,1
5.0333,16.82,3.37,0.0000,1,58.67,121.15,2.0312,1,88.00,132.54,0.0000,1,128.35,8.29,1.4763,1
5.0667,16.77,3.33,0.0000,1,58.59,121.22,2.0596,1,88.02,132.59,0.0000,1,128.29,8.33,1.4763,1
5.1000,16.77,3.33,0.0000,1,58.59,121.22,2.0596,1,88.02,132.59,0.0000,1,128.29,8.33,1.4763,1
5.1333,16.77,3.33,0.0000,1,58.60,121.16,2.0596,1,88.02,132.59,0.0000,1,128.29,8.33,1.4763,1
5.1667,16.77,3.33,0.0000,1,58.59,121.22,2.0596,1,88.02,132.59,0.0000,1,128.31,8.34,1.4763,1
5.2000,16.77,3.33,0.0000,1,58.59,121.22,2.0596,1,88.02,132.59,0.0000,1,128.31,8.34,1.4763,1
5.2333,16.77,3.33,0.0000,1,58.59,121.22,2.0596,1,88.02,132.59,0.0000,1,128.31,8.34,1.4763,1
5.2667,16.77,3.33,0.0000,1,58.59,121.22,2.0596,1,88.02,132.59,0.0000,1,128.31,8.34,1.4763,1
5.3000,16.77,3.33,0.0000,1,58.59,121.22,2.0596,1,88.02,132.59,0.0000,1,128.31,8.34,1.4763,1
5.3333,16.77,3.33,0.0000,1,58.59,121.22,2.0596,1,88.02,132.59,0.0000,1,128.31,8.34,1.4763,1
5.3667,16.77,3.33,0.0000,1,58.60,121.16,2.0596,1,88.02,132.59,0.0000,1,128.31,8.34,1.4763,1
5.4000,16.77,3.33,0.0000,1,58.59,121.22,2.0596,1,88.02,132.59,0.0000,1,128.32,8.35,1.4763,1
5.4333,16.72,3.02,0.0000,1,58.60,121.42,2.0596,1,87.64,132.67,0.0000,1,128.26,8.30,1.4763,1
5.4667,16.75,3.23,0.0000,1,58.56,121.18,2.0596,1,87.92,132.60,0.0000,1,128.26,8.30,1.4763,1
5.5000,16.75,3.23,0.0000,1,58.61,121.09,2.0596,1,87.91,132.60,0.0000,1,128.39,8.11,1.4763,1
5.5333,16.75,3.25,0.0000,1,58.61,121.09,2.0596,1,87.92,132.60,0.0000,1,128.37,8.10,1.4763,1
5.5667,16.77,3.33,0.0000,1,58.59,121.22,2.0596,1,88.02,132.59,0.0000,1,128.29,8.33,1.4763,1
5.6000,16.77,3.33,0.0000,1,58.59,121.22,2.0596,1,88.02,132.59,0.0000,1,128.23,8.32,1.4763,1
5.6333,16.77,3.33,0.0000,1,58.57,121.21,2.0596,1,88.02,132.59,0.0000,1,128.29,8.33,1.4763,1
5.6667,16.77,3.33,0.0000,1,58.57,121.21,2.0596,1,88.02,132.59,0.0000,1,128.29,8.33,1.4763,1
5.7000,16.77,3.33,0.0000,1,58.56,121.20,2.0596,1,87.64,132.67,0.0000,1,128.29,8.33,1.4763,1
5.7333,16.77,3.33,0.0000,1,58.56,121.20,2.0596,1,88.02,132.59,0.0000,1,128.29,8.33,1.4763,1
5.7667,16.76,3.35,0.0000,1,58.55,121.17,2.0596,1,88.02,132.59,0.0000,1,128.29,8.33,1.4763,1
5.8000,16.77,3.32,0.0000,1,58.17,121.53,2.4176,1,88.02,132.59,0.0000,1,128.29,8.33,1.4763,1
5.8333,16.77,3.33,0.0000,1,58.55,121.17,2.4176,1,88.02,132.59,0.0000,1,128.29,8.33,1.4763,1
5.8667,16.77,3.33,0.0000,1,58.57,121.21,2.4176,1,88.02,132.59,0.0000,1,128.31,8.35,1.4763,1
5.9000,16.77,3.33,0.0000,1,58.57,121.21,2.4176,1,88.02,132.59,0.0000,1,128.29,8.33,1.4763,1
5.9333,16.77,3.33,0.0000,1,58.57,121.21,2.4176,1,88.02,132.59,0.0000,1,128.29,8.33,1.4763,1
5.9667,16.77,3.33,0.0000,1,58.57,121.21,2.4176,1,88.02,132.59,0.0000,1,128.29,8.33,1.4763,1
6.0000,16.76,3.27,0.0000,1,58.57,121.21,2.4176,1,88.02,132.59,0.0000,1,128.29,8.33,1.4763,1
6.0333,16.75,3.25,0.0000,1,58.57,121.21,2.4176,1,88.02,132.59,0.0000,1,128.34,8.12,1.4763,1
6.0667,16.75,3.25,0.0000,1,58.58,121.14,2.4176,1,88.02,132.59,0.0000,1,128.24,8.06,1.4763,1
6.1000,16.72,3.02,0.0000,1,58.60,121.08,2.4176,1,87.64,132.67,0.0000,1,128.11,7.99,1.4763,1
6.1333,16.72,3.02,0.0000,1,58.60,121.08,2.4176,1,88.02,132.59,0.0000,1,128.11,7.99,1.4763,1
6.1667,16.92,3.26,0.0000,1,58.55,121.17,2.4176,1,88.02,132.59,0.0000,1,127.26,8.54,2.6127,1
6.2000,17.39,3.59,0.6448,1,58.60,121.08,2.4176,1,88.02,132.59,0.0000,1,126.90,8.68,2.6799,1
6.2333,17.39,3.59,0.6448,1,58.55,121.17,2.4176,1,88.02,132.59,0.0000,1,126.90,8.68,2.6799,1
6.2667,17.39,3.59,0.6448,1,58.55,121.17,2.4176,1,88.02,132.59,0.0000,1,126.90,8.68,2.6799,1
6.3000,17.88,3.80,0.4242,1,58.57,121.13,2.4176,1,88.02,132.59,0.0000,1,126.71,8.61,2.6799,1
6.3333,17.88,3.80,0.4242,1,58.56,121.18,2.4176,1,88.02,132.59,0.0000,1,126.73,8.62,2.6799,1
6.3667,18.28,4.00,0.4495,1,58.57,121.13,2.4176,1,88.02,132.59,0.0000,1,126.18,8.62,-3.1395,1
6.4000,18.99,4.19,0.3190,1,58.55,121.12,2.4176,1,88.02,132.59,0.0000,1,125.81,8.42,-2.8331,1
6.4333,20.72,5.12,0.4609,1,58.57,121.13,2.4176,1,88.02,132.59,0.0000,1,124.89,9.09,2.6938,1
6.4667,20.72,5.12,0.4609,1,58.57,121.13,2.4176,1,88.02,132.59,0.0000,1,124.89,9.09,2.6938,1
6.5000,21.48,5.53,0.4810,1,58.56,121.18,2.4176,1,88.02,132.59,0.0000,1,124.54,9.53,2.3890,1
6.5333,22.64,6.56,0.6564,1,58.56,121.18,2.4176,1,88.02,132.59,0.0000,1,124.06,9.49,2.8663,1
6.5667,24.93,7.69,0.5128,1,58.56,121.18,2.4176,1,88.02,132.59,0.0000,1,123.04,9.92,2.7721,1
6.6000,24.93,7.69,0.5128,1,58.56,121.18,2.4176,1,88.02,132.59,0.0000,1,123.04,9.92,2.7721,1
6.6333,26.07,7.82,0.2645,1,58.56,121.18,2.4176,1,88.02,132.59,0.0000,1,122.58,9.67,-2.9529,1
6.6667,27.18,8.60,0.4844,1,58.57,121.13,2.4176,1,87.64,132.67,0.0000,1,122.20,10.02,2.7552,1
6.7000,29.88,10.01,0.4821,1,58.56,121.12,2.4176,1,88.02,132.59,0.0000,1,120.93,10.80,2.6217,1
6.7333,29.88,10.01,0.4821,1,58.56,121.18,2.4176,1,88.02,132.59,0.0000,1,120.93,10.80,2.6217,1
6.7667,31.15,10.66,0.4764,1,58.56,121.18,2.4176,1,88.02,132.59,0.0000,1,120.66,10.96,2.6225,1
6.8000,33.26,10.25,0.0172,1,58.57,121.13,2.4176,1,88.02,132.59,0.0000,1,120.05,11.29,2.6335,1
6.8333,35.07,12.98,0.7159,1,58.56,121.18,2.4176,1,88.02,132.59,0.0000,1,119.04,12.16,2.4821,1
6.8667,35.07,12.98,0.7159,1,58.56,121.18,2.4176,1,88.02,132.59,0.0000,1,119.04,12.16,2.4821,1
6.9000,36.29,14.20,0.7617,1,58.56,121.18,2.4176,1,88.02,132.59,0.0000,1,118.59,13.26,2.0791,1
6.9333,37.83,15.02,0.5983,1,58.56,121.18,2.4176,1,88.02,132.59,0.0000,1,118.02,13.54,2.3715,1
6.9667,40.31,16.92,0.6370,1,58.54,121.17,2.4176,1,88.02,132.59,0.0000,1,116.98,14.77,2.3002,1
7.0000,40.31,16.92,0.6370,1,58.61,121.08,2.4176,1,88.02,132.59,0.0000,1,116.98,14.77,2.3002,1
