timestamp_s,robot0_x_in,robot0_y_in,robot0_heading_rad,robot0_visible,robot1_x_in,robot1_y_in,robot1_heading_rad,robot1_visible,robot2_x_in,robot2_y_in,robot2_heading_rad,robot2_visible,robot3_x_in,robot3_y_in,robot3_heading_rad,robot3_visible
109.0000,108.04,85.17,0.0000,1,99.42,119.04,0.0000,1,35.21,76.95,0.0000,1,84.27,40.64,0.0000,1
109.0333,106.58,83.86,0.0000,1,99.65,117.84,0.0000,1,35.14,78.79,0.0000,1,84.81,41.24,0.0000,1
109.0667,105.14,82.56,0.0000,1,99.87,116.64,0.0000,1,35.07,80.61,0.0000,1,85.34,41.83,0.0000,1
109.1000,103.70,81.27,0.0000,1,100.09,115.44,0.0000,1,35.00,82.43,0.0000,1,85.88,42.43,0.0000,1
109.1333,102.25,79.97,0.0000,1,100.31,114.25,0.0000,1,34.93,84.26,0.0000,1,86.41,43.02,0.0000,1
109.1667,100.82,78.69,0.0000,1,100.53,113.06,0.0000,1,34.86,86.06,0.0000,1,86.94,43.61,0.0000,1
109.2000,99.58,78.84,0.0000,1,101.17,113.08,0.0000,1,35.10,87.06,0.0000,1,86.23,44.38,0.0000,1
109.2333,98.36,78.98,0.0000,1,101.81,113.11,0.0000,1,35.35,88.05,0.0000,1,85.52,45.14,0.0000,1
109.2667,97.13,79.13,0.0000,1,102.45,113.13,0.0000,1,35.59,89.04,0.0000,1,84.82,45.90,0.0000,1
109.3000,95.91,79.28,0.0000,1,103.09,113.15,0.0000,1,35.83,90.03,0.0000,1,84.11,46.66,0.0000,1
109.3333,94.69,79.42,0.0000,1,103.73,113.18,0.0000,1,36.07,91.03,0.0000,1,83.41,47.41,0.0000,1
109.3667,92.52,79.48,0.0000,1,104.37,113.20,0.0000,1,36.31,92.02,0.0000,1,82.77,47.43,0.0000,1
109.4000,90.36,79.54,0.0000,1,105.00,113.23,0.0000,1,36.56,93.01,0.0000,1,82.13,47.45,0.0000,1
109.4333,88.21,79.60,0.0000,1,105.64,113.25,0.0000,1,36.80,94.00,0.0000,1,81.49,47.46,0.0000,1
109.4667,86.05,79.65,0.0000,1,106.28,113.27,0.0000,1,37.04,94.99,0.0000,1,80.86,47.48,0.0000,1
109.5000,83.92,79.71,0.0000,1,106.91,113.30,0.0000,1,37.28,95.97,0.0000,1,80.23,47.49,0.0000,1
109.5333,82.44,79.05,0.0000,1,108.49,114.00,0.0000,1,37.78,97.62,0.0000,1,79.50,45.83,0.0000,1
109.5667,80.97,78.40,0.0000,1,110.06,114.70,0.0000,1,38.27,99.25,0.0000,1,78.78,44.19,0.0000,1
109.6000,79.50,77.74,0.0000,1,111.62,115.39,0.0000,1,38.76,100.89,0.0000,1,78.05,42.55,0.0000,1
109.6333,78.03,77.09,0.0000,1,113.18,116.09,0.0000,1,39.26,102.52,0.0000,1,77.33,40.90,0.0000,1
109.6667,76.58,76.44,0.0000,1,114.73,116.78,0.0000,1,39.75,104.14,0.0000,1,76.62,39.28,0.0000,1
109.7000,74.76,76.60,0.0000,1,116.22,116.65,0.0000,1,39.80,105.51,0.0000,1,76.81,40.65,0.0000,1
109.7333,72.96,76.77,0.0000,1,117.69,116.53,0.0000,1,39.86,106.87,0.0000,1,76.99,42.01,0.0000,1
109.7667,71.16,76.93,0.0000,1,119.16,116.41,0.0000,1,39.91,108.22,0.0000,1,77.18,43.38,0.0000,1
109.8000,69.35,77.10,0.0000,1,120.64,116.28,0.0000,1,39.97,109.58,0.0000,1,77.36,44.74,0.0000,1
109.8333,67.57,77.26,0.0000,1,122.09,116.16,0.0000,1,40.02,110.92,0.0000,1,77.54,46.09,0.0000,1
109.8667,66.73,74.28,0.0000,1,123.80,115.61,0.0000,1,39.55,111.87,0.0000,1,77.10,46.68,0.0000,1
109.9000,65.90,71.33,0.0000,1,125.49,115.07,0.0000,1,39.08,112.80,0.0000,1,76.67,47.27,0.0000,1
109.9333,65.08,68.37,0.0000,1,127.19,114.53,0.0000,1,38.61,113.74,0.0000,1,76.23,47.87,0.0000,1
109.9667,64.25,65.42,0.0000,1,128.88,113.99,0.0000,1,38.14,114.68,0.0000,1,75.80,48.46,0.0000,1
110.0000,63.43,62.50,0.0000,1,130.55,113.45,0.0000,1,37.67,115.61,0.0000,1,75.36,49.05,0.0000,1
110.0333,61.59,62.01,0.0000,1,130.10,113.49,0.0000,1,37.20,116.55,0.0000,1,74.92,49.64,0.0000,1
110.0667,59.77,61.52,0.0000,1,129.66,113.53,0.0000,1,36.73,117.49,0.0000,1,74.49,50.23,0.0000,1
110.1000,57.95,61.04,0.0000,1,129.22,113.57,0.0000,1,36.26,118.42,0.0000,1,74.05,50.82,0.0000,1
110.1333,56.13,60.55,0.0000,1,128.77,113.61,0.0000,1,35.79,119.36,0.0000,1,73.62,51.41,0.0000,1
110.1667,54.32,60.07,0.0000,1,128.33,113.65,0.0000,1,35.32,120.29,0.0000,1,73.18,52.00,0.0000,1
110.2000,53.45,60.09,0.0000,1,127.88,113.70,0.0000,1,34.33,120.64,0.0000,1,73.05,52.09,0.0000,1
110.2333,52.58,60.12,0.0000,1,127.44,113.74,0.0000,1,33.34,120.98,0.0000,1,72.92,52.17,0.0000,1
110.2667,51.71,60.14,0.0000,1,127.00,113.78,0.0000,1,32.36,121.33,0.0000,1,72.79,52.26,0.0000,1
110.3000,50.84,60.16,0.0000,1,126.55,113.82,0.0000,1,31.37,121.68,0.0000,1,72.65,52.35,0.0000,1
110.3333,49.99,60.18,0.0000,1,126.11,113.86,0.0000,1,30.40,122.02,0.0000,1,72.52,52.44,0.0000,1
110.3667,49.17,59.09,0.0000,1,125.66,113.90,0.0000,1,29.95,123.27,0.0000,1,72.39,52.53,0.0000,1
110.4000,48.36,58.02,0.0000,1,125.22,113.94,0.0000,1,29.50,124.51,0.0000,1,72.26,52.61,0.0000,1
110.4333,47.55,56.94,0.0000,1,124.78,113.98,0.0000,1,29.05,125.75,0.0000,1,72.12,52.70,0.0000,1
110.4667,46.74,55.86,0.0000,1,124.33,114.02,0.0000,1,28.61,126.99,0.0000,1,71.99,52.79,0.0000,1
110.5000,45.93,54.80,0.0000,1,123.89,114.06,0.0000,1,28.16,128.22,0.0000,1,71.86,52.88,0.0000,1
110.5333,45.40,54.38,0.0000,1,123.32,114.32,0.0000,1,27.58,128.46,0.0000,1,71.73,52.96,0.0000,1
110.5667,44.87,53.97,0.0000,1,122.76,114.59,0.0000,1,26.99,128.70,0.0000,1,71.59,53.05,0.0000,1
110.6000,44.34,53.56,0.0000,1,122.19,114.85,0.0000,1,26.41,128.94,0.0000,1,71.46,53.14,0.0000,1
110.6333,43.81,53.15,0.0000,1,121.63,115.11,0.0000,1,25.83,129.18,0.0000,1,71.33,53.23,0.0000,1
110.6667,43.29,52.75,0.0000,1,121.07,115.37,0.0000,1,25.25,129.41,0.0000,1,71.20,53.32,0.0000,1
110.7000,43.29,53.65,0.0000,1,120.38,114.72,0.0000,1,24.21,129.52,0.0000,1,71.06,53.40,0.0000,1
110.7333,43.29,54.55,0.0000,1,119.71,114.08,0.0000,1,23.17,129.62,0.0000,1,70.93,53.49,0.0000,1
110.7667,43.29,55.44,0.0000,1,119.03,113.43,0.0000,1,22.14,129.72,0.0000,1,70.80,53.58,0.0000,1
110.8000,43.29,56.33,0.0000,1,118.35,112.79,0.0000,1,21.10,129.83,0.0000,1,70.67,53.67,0.0000,1
110.8333,43.29,57.23,0.0000,1,117.68,112.15,0.0000,1,20.08,129.93,0.0000,1,70.53,53.76,0.0000,1
110.8667,43.29,58.12,0.0000,1,117.17,112.58,0.0000,1,18.77,129.29,0.0000,1,70.40,53.84,0.0000,1
110.9000,43.29,59.02,0.0000,1,116.67,113.01,0.0000,1,17.48,128.66,0.0000,1,70.27,53.93,0.0000,1
110.9333,43.29,59.91,0.0000,1,116.16,113.44,0.0000,1,16.19,128.03,0.0000,1,70.14,54.02,0.0000,1
110.9667,43.29,60.80,0.0000,1,115.66,113.87,0.0000,1,14.90,127.39,0.0000,1,70.00,54.11,0.0000,1
111.0000,43.29,61.69,0.0000,1,115.15,114.29,0.0000,1,13.62,126.77,0.0000,1,69.87,54.19,0.0000,1
111.0333,42.79,62.76,0.0000,1,114.65,114.72,0.0000,1,13.33,127.04,0.0000,1,70.62,53.99,0.0000,1
111.0667,42.30,63.81,0.0000,1,114.14,115.15,0.0000,1,13.04,127.31,0.0000,1,71.37,53.78,0.0000,1
111.1000,41.81,64.87,0.0000,1,113.63,115.58,0.0000,1,12.76,127.58,0.0000,1,72.11,53.57,0.0000,1
111.1333,41.31,65.92,0.0000,1,113.13,116.01,0.0000,1,12.47,127.85,0.0000,1,72.86,53.36,0.0000,1
111.1667,40.82,66.97,0.0000,1,112.63,116.43,0.0000,1,12.18,128.12,0.0000,1,73.60,53.16,0.0000,1
111.2000,40.69,66.22,0.0000,1,111.63,116.46,0.0000,1,11.89,128.39,0.0000,1,74.34,52.95,0.0000,1
111.2333,40.56,65.48,0.0000,1,110.65,116.49,0.0000,1,11.60,128.66,0.0000,1,75.09,52.74,0.0000,1
111.2667,40.43,64.74,0.0000,1,109.66,116.52,0.0000,1,11.31,128.93,0.0000,1,75.83,52.54,0.0000,1
111.3000,40.29,64.00,0.0000,1,108.67,116.55,0.0000,1,11.02,129.20,0.0000,1,76.58,52.33,0.0000,1
111.3333,40.16,63.26,0.0000,1,107.70,116.58,0.0000,1,10.74,129.47,0.0000,1,77.32,52.12,0.0000,1
111.3667,40.03,62.52,0.0000,1,106.82,115.07,0.0000,1,10.53,129.15,0.0000,1,78.06,51.91,0.0000,1
111.4000,39.90,61.78,0.0000,1,105.94,113.58,0.0000,1,10.32,128.83,0.0000,1,78.81,51.71,0.0000,1
111.4333,39.77,61.04,0.0000,1,105.07,112.09,0.0000,1,10.11,128.51,0.0000,1,79.55,51.50,0.0000,1
111.4667,39.63,60.30,0.0000,1,104.20,110.59,0.0000,1,9.91,128.20,0.0000,1,80.30,51.29,0.0000,1
111.5000,39.50,59.56,0.0000,1,103.34,109.12,0.0000,1,9.70,127.88,0.0000,1,81.03,51.09,0.0000,1
111.5333,39.37,58.82,0.0000,1,103.19,108.04,0.0000,1,9.49,127.56,0.0000,1,80.69,51.57,0.0000,1
111.5667,39.24,58.08,0.0000,1,103.05,106.97,0.0000,1,9.29,127.24,0.0000,1,80.35,52.04,0.0000,1
111.6000,39.10,57.34,0.0000,1,102.91,105.89,0.0000,1,9.08,126.92,0.0000,1,80.01,52.51,0.0000,1
111.6333,38.97,56.60,0.0000,1,102.77,104.82,0.0000,1,8.87,126.60,0.0000,1,79.67,52.98,0.0000,1
111.6667,38.84,55.86,0.0000,1,102.62,103.76,0.0000,1,8.67,126.29,0.0000,1,79.33,53.45,0.0000,1
111.7000,38.71,55.12,0.0000,1,102.54,102.33,0.0000,1,8.46,125.97,0.0000,1,78.99,53.93,0.0000,1
111.7333,38.58,54.38,0.0000,1,102.46,100.90,0.0000,1,8.25,125.65,0.0000,1,78.65,54.40,0.0000,1
111.7667,38.44,53.64,0.0000,1,102.38,99.48,0.0000,1,8.05,125.33,0.0000,1,78.31,54.87,0.0000,1
111.8000,38.31,52.90,0.0000,1,102.30,98.06,0.0000,1,7.84,125.01,0.0000,1,77.97,55.34,0.0000,1
111.8333,38.18,52.16,0.0000,1,102.22,96.66,0.0000,1,7.63,124.70,0.0000,1,77.63,55.81,0.0000,1
111.8667,37.88,49.60,0.0000,1,101.30,95.46,0.0000,1,7.42,124.38,0.0000,1,77.29,56.29,0.0000,1
111.9000,37.58,47.06,0.0000,1,100.38,94.28,0.0000,1,7.22,124.06,0.0000,1,76.95,56.76,0.0000,1
111.9333,37.28,44.52,0.0000,1,99.47,93.09,0.0000,1,7.01,123.74,0.0000,1,76.61,57.23,0.0000,1
111.9667,36.98,41.98,0.0000,1,98.56,91.91,0.0000,1,6.80,123.42,0.0000,1,76.27,57.70,0.0000,1
112.0000,36.68,39.47,0.0000,1,97.65,90.74,0.0000,1,6.60,123.11,0.0000,1,75.94,58.17,0.0000,1
112.0333,36.90,38.71,0.0000,1,96.22,89.16,0.0000,1,6.79,122.57,0.0000,1,74.63,59.01,0.0000,1
112.0667,37.11,37.97,0.0000,1,94.81,87.59,0.0000,1,6.97,122.04,0.0000,1,73.34,59.85,0.0000,1
112.1000,37.33,37.22,0.0000,1,93.40,86.02,0.0000,1,7.16,121.51,0.0000,1,72.05,60.68,0.0000,1
112.1333,37.55,36.47,0.0000,1,91.99,84.46,0.0000,1,7.34,120.98,0.0000,1,70.76,61.51,0.0000,1
112.1667,37.76,35.72,0.0000,1,90.59,82.90,0.0000,1,7.53,120.45,0.0000,1,69.48,62.34,0.0000,1
112.2000,37.98,34.98,0.0000,1,89.49,81.19,0.0000,1,7.71,119.92,0.0000,1,68.27,63.92,0.0000,1
112.2333,38.19,34.23,0.0000,1,88.41,79.50,0.0000,1,7.90,119.39,0.0000,1,67.07,65.48,0.0000,1
112.2667,38.41,33.48,0.0000,1,87.32,77.81,0.0000,1,8.08,118.85,0.0000,1,65.87,67.04,0.0000,1
112.3000,38.62,32.73,0.0000,1,86.24,76.11,0.0000,1,8.27,118.32,0.0000,1,64.67,68.61,0.0000,1
112.3333,38.84,31.98,0.0000,1,85.16,74.44,0.0000,1,8.45,117.80,0.0000,1,63.48,70.15,0.0000,1
112.3667,39.06,31.24,0.0000,1,84.34,73.23,0.0000,1,9.39,117.52,0.0000,1,61.72,69.44,0.0000,1
112.4000,39.27,30.49,0.0000,1,83.52,72.03,0.0000,1,10.31,117.24,0.0000,1,59.97,68.73,0.0000,1
112.4333,39.49,29.74,0.0000,1,82.70,70.83,0.0000,1,11.23,116.96,0.0000,1,58.23,68.02,0.0000,1
112.4667,39.70,28.99,0.0000,1,81.89,69.63,0.0000,1,12.15,116.69,0.0000,1,56.48,67.31,0.0000,1
112.5000,39.92,28.25,0.0000,1,81.08,68.45,0.0000,1,13.07,116.41,0.0000,1,54.76,66.61,0.0000,1
112.5333,40.13,27.50,0.0000,1,80.62,67.03,0.0000,1,13.75,115.70,0.0000,1,53.08,66.52,0.0000,1
112.5667,40.35,26.75,0.0000,1,80.16,65.63,0.0000,1,14.43,115.00,0.0000,1,51.42,66.44,0.0000,1
112.6000,40.57,26.00,0.0000,1,79.70,64.23,0.0000,1,15.11,114.30,0.0000,1,49.76,66.35,0.0000,1
112.6333,40.78,25.25,0.0000,1,79.24,62.83,0.0000,1,15.79,113.60,0.0000,1,48.10,66.27,0.0000,1
112.6667,40.99,24.51,0.0000,1,78.79,61.44,0.0000,1,16.46,112.90,0.0000,1,46.46,66.18,0.0000,1
112.7000,41.08,24.51,0.0000,1,78.47,59.89,0.0000,1,16.12,112.58,0.0000,1,45.17,67.85,0.0000,1
112.7333,41.17,24.51,0.0000,1,78.16,58.36,0.0000,1,15.78,112.27,0.0000,1,43.90,69.50,0.0000,1
112.7667,41.26,24.51,0.0000,1,77.85,56.83,0.0000,1,15.44,111.95,0.0000,1,42.62,71.15,0.0000,1
112.8000,41.35,24.51,0.0000,1,77.54,55.30,0.0000,1,15.10,111.63,0.0000,1,41.35,72.80,0.0000,1
112.8333,41.44,24.50,0.0000,1,77.23,53.77,0.0000,1,14.76,111.32,0.0000,1,40.08,74.43,0.0000,1
112.8667,41.53,24.50,0.0000,1,76.92,52.24,0.0000,1,14.42,111.00,0.0000,1,39.29,75.17,0.0000,1
112.9000,41.62,24.50,0.0000,1,76.60,50.71,0.0000,1,14.08,110.69,0.0000,1,38.50,75.90,0.0000,1
112.9333,41.71,24.50,0.0000,1,76.29,49.18,0.0000,1,13.74,110.37,0.0000,1,37.72,76.64,0.0000,1
112.9667,41.80,24.50,0.0000,1,75.98,47.65,0.0000,1,13.40,110.06,0.0000,1,36.93,77.37,0.0000,1
113.0000,41.89,24.49,0.0000,1,75.67,46.13,0.0000,1,13.06,109.74,0.0000,1,36.15,78.10,0.0000,1
113.0333,41.98,24.49,0.0000,1,74.79,45.70,0.0000,1,12.72,109.42,0.0000,1,34.48,78.84,0.0000,1
113.0667,42.07,24.49,0.0000,1,73.92,45.27,0.0000,1,12.38,109.11,0.0000,1,32.82,79.58,0.0000,1
113.1000,42.16,24.49,0.0000,1,73.05,44.85,0.0000,1,12.04,108.79,0.0000,1,31.16,80.32,0.0000,1
113.1333,42.25,24.49,0.0000,1,72.17,44.42,0.0000,1,11.70,108.48,0.0000,1,29.50,81.05,0.0000,1
113.1667,42.33,24.48,0.0000,1,71.31,44.00,0.0000,1,11.37,108.16,0.0000,1,27.86,81.78,0.0000,1
113.2000,42.42,24.48,0.0000,1,70.26,41.81,0.0000,1,10.91,107.71,0.0000,1,26.96,82.03,0.0000,1
113.2333,42.51,24.48,0.0000,1,69.23,39.64,0.0000,1,10.47,107.27,0.0000,1,26.08,82.28,0.0000,1
113.2667,42.60,24.48,0.0000,1,68.19,37.48,0.0000,1,10.02,106.82,0.0000,1,25.19,82.54,0.0000,1
113.3000,42.69,24.48,0.0000,1,67.16,35.31,0.0000,1,9.57,106.37,0.0000,1,24.31,82.79,0.0000,1
113.3333,42.78,24.47,0.0000,1,66.13,33.16,0.0000,1,9.13,105.93,0.0000,1,23.43,83.03,0.0000,1
113.3667,42.87,24.47,0.0000,1,66.44,33.37,0.0000,1,9.53,106.01,0.0000,1,22.48,82.13,0.0000,1
113.4000,42.96,24.47,0.0000,1,66.75,33.58,0.0000,1,9.93,106.09,0.0000,1,21.54,81.23,0.0000,1
113.4333,43.05,24.47,0.0000,1,67.06,33.79,0.0000,1,10.32,106.18,0.0000,1,20.60,80.34,0.0000,1
113.4667,43.14,24.46,0.0000,1,67.36,33.99,0.0000,1,10.72,106.26,0.0000,1,19.66,79.45,0.0000,1
113.5000,43.23,24.46,0.0000,1,67.67,34.20,0.0000,1,11.12,106.34,0.0000,1,18.73,78.56,0.0000,1
113.5333,43.32,24.46,0.0000,1,67.98,34.41,0.0000,1,11.51,106.42,0.0000,1,18.51,77.72,0.0000,1
113.5667,43.41,24.46,0.0000,1,68.29,34.62,0.0000,1,11.91,106.50,0.0000,1,18.30,76.89,0.0000,1
113.6000,43.50,24.46,0.0000,1,68.59,34.82,0.0000,1,12.31,106.58,0.0000,1,18.08,76.07,0.0000,1
113.6333,43.58,24.45,0.0000,1,68.90,35.03,0.0000,1,12.71,106.66,0.0000,1,17.87,75.24,0.0000,1
113.6667,43.67,24.45,0.0000,1,69.21,35.24,0.0000,1,13.10,106.74,0.0000,1,17.65,74.42,0.0000,1
113.7000,43.76,24.45,0.0000,1,69.52,35.45,0.0000,1,13.50,106.82,0.0000,1,19.27,76.03,0.0000,1
113.7333,43.85,24.45,0.0000,1,69.82,35.65,0.0000,1,13.90,106.90,0.0000,1,20.86,77.63,0.0000,1
113.7667,43.94,24.45,0.0000,1,70.13,35.86,0.0000,1,14.29,106.99,0.0000,1,22.46,79.23,0.0000,1
113.8000,44.03,24.44,0.0000,1,70.44,36.07,0.0000,1,14.69,107.07,0.0000,1,24.06,80.83,0.0000,1
113.8333,44.12,24.44,0.0000,1,70.74,36.27,0.0000,1,15.08,107.15,0.0000,1,25.64,82.41,0.0000,1
113.8667,44.21,24.44,0.0000,1,70.80,36.19,0.0000,1,15.83,107.03,0.0000,1,26.23,82.20,0.0000,1
113.9000,44.30,24.44,0.0000,1,70.86,36.11,0.0000,1,16.56,106.92,0.0000,1,26.82,81.99,0.0000,1
113.9333,44.39,24.44,0.0000,1,70.92,36.02,0.0000,1,17.29,106.81,0.0000,1,27.41,81.79,0.0000,1
113.9667,44.48,24.43,0.0000,1,70.97,35.94,0.0000,1,18.03,106.70,0.0000,1,28.00,81.58,0.0000,1
114.0000,44.57,24.43,0.0000,1,71.03,35.86,0.0000,1,18.75,106.58,0.0000,1,28.59,81.37,0.0000,1
114.0333,44.66,24.43,0.0000,1,71.09,35.78,0.0000,1,20.59,107.53,0.0000,1,29.18,81.17,0.0000,1
114.0667,44.75,24.43,0.0000,1,71.15,35.69,0.0000,1,22.41,108.47,0.0000,1,29.77,80.96,0.0000,1
114.1000,44.83,24.42,0.0000,1,71.20,35.61,0.0000,1,24.22,109.40,0.0000,1,30.36,80.75,0.0000,1
114.1333,44.92,24.42,0.0000,1,71.26,35.53,0.0000,1,26.04,110.34,0.0000,1,30.94,80.55,0.0000,1
114.1667,45.01,24.42,0.0000,1,71.32,35.45,0.0000,1,27.84,111.27,0.0000,1,31.53,80.34,0.0000,1
114.2000,45.10,24.42,0.0000,1,71.37,35.36,0.0000,1,29.42,111.57,0.0000,1,32.12,80.13,0.0000,1
114.2333,45.19,24.42,0.0000,1,71.43,35.28,0.0000,1,30.98,111.88,0.0000,1,32.71,79.93,0.0000,1
114.2667,45.28,24.41,0.0000,1,71.49,35.20,0.0000,1,32.54,112.18,0.0000,1,33.30,79.72,0.0000,1
114.3000,45.37,24.41,0.0000,1,71.55,35.12,0.0000,1,34.11,112.49,0.0000,1,33.89,79.51,0.0000,1
114.3333,45.46,24.41,0.0000,1,71.60,35.03,0.0000,1,35.65,112.79,0.0000,1,34.47,79.31,0.0000,1
114.3667,45.55,24.41,0.0000,1,71.66,34.95,0.0000,1,37.24,112.83,0.0000,1,35.00,79.06,0.0000,1
114.4000,45.64,24.41,0.0000,1,71.72,34.87,0.0000,1,38.81,112.87,0.0000,1,35.53,78.81,0.0000,1
114.4333,45.73,24.40,0.0000,1,71.78,34.79,0.0000,1,40.38,112.91,0.0000,1,36.06,78.56,0.0000,1
114.4667,45.82,24.40,0.0000,1,71.83,34.70,0.0000,1,41.96,112.95,0.0000,1,36.58,78.32,0.0000,1
114.5000,45.91,24.40,0.0000,1,71.89,34.62,0.0000,1,43.51,112.99,0.0000,1,37.11,78.07,0.0000,1
114.5333,46.00,24.40,0.0000,1,71.95,34.54,0.0000,1,45.38,113.62,0.0000,1,38.09,77.57,0.0000,1
114.5667,46.08,24.40,0.0000,1,72.01,34.46,0.0000,1,47.23,114.24,0.0000,1,39.06,77.07,0.0000,1
114.6000,46.17,24.39,0.0000,1,72.06,34.37,0.0000,1,49.08,114.87,0.0000,1,40.03,76.57,0.0000,1
114.6333,46.26,24.39,0.0000,1,72.12,34.29,0.0000,1,50.93,115.49,0.0000,1,41.01,76.07,0.0000,1
114.6667,46.35,24.39,0.0000,1,72.18,34.21,0.0000,1,52.76,116.11,0.0000,1,41.97,75.58,0.0000,1
114.7000,46.44,24.39,0.0000,1,72.24,34.13,0.0000,1,54.76,116.22,0.0000,1,42.76,75.68,0.0000,1
114.7333,46.53,24.38,0.0000,1,72.29,34.04,0.0000,1,56.74,116.32,0.0000,1,43.55,75.78,0.0000,1
114.7667,46.62,24.38,0.0000,1,72.35,33.96,0.0000,1,58.72,116.43,0.0000,1,44.34,75.88,0.0000,1
114.8000,46.71,24.38,0.0000,1,72.41,33.88,0.0000,1,60.70,116.54,0.0000,1,45.12,75.97,0.0000,1
114.8333,46.80,24.38,0.0000,1,72.47,33.80,0.0000,1,62.66,116.65,0.0000,1,45.90,76.07,0.0000,1
114.8667,46.80,25.80,0.0000,1,72.52,33.71,0.0000,1,64.50,117.09,0.0000,1,45.06,76.57,0.0000,1
114.9000,46.80,27.21,0.0000,1,72.58,33.63,0.0000,1,66.32,117.52,0.0000,1,44.22,77.06,0.0000,1
114.9333,46.79,28.61,0.0000,1,72.64,33.55,0.0000,1,68.14,117.96,0.0000,1,43.39,77.55,0.0000,1
114.9667,46.79,30.02,0.0000,1,72.70,33.47,0.0000,1,69.96,118.40,0.0000,1,42.56,78.05,0.0000,1
115.0000,46.79,31.42,0.0000,1,72.75,33.38,0.0000,1,71.76,118.83,0.0000,1,41.73,78.53,0.0000,1
115.0333,46.79,32.83,0.0000,1,72.81,33.30,0.0000,1,74.34,118.83,0.0000,1,40.81,78.79,0.0000,1
115.0667,46.79,34.23,0.0000,1,72.87,33.22,0.0000,1,76.90,118.84,0.0000,1,39.90,79.05,0.0000,1
115.1000,46.79,35.64,0.0000,1,72.93,33.14,0.0000,1,79.46,118.85,0.0000,1,38.99,79.30,0.0000,1
115.1333,46.79,37.05,0.0000,1,72.98,33.05,0.0000,1,82.02,118.85,0.0000,1,38.09,79.56,0.0000,1
115.1667,46.79,38.44,0.0000,1,73.04,32.97,0.0000,1,84.55,118.86,0.0000,1,37.19,79.81,0.0000,1
115.2000,45.73,39.16,0.0000,1,73.10,32.89,0.0000,1,86.35,119.83,0.0000,1,36.62,81.52,0.0000,1
115.2333,44.68,39.88,0.0000,1,73.16,32.80,0.0000,1,88.14,120.79,0.0000,1,36.06,83.20,0.0000,1
115.2667,43.63,40.60,0.0000,1,73.21,32.72,0.0000,1,89.92,121.75,0.0000,1,35.49,84.89,0.0000,1
115.3000,42.58,41.32,0.0000,1,73.27,32.64,0.0000,1,91.71,122.72,0.0000,1,34.93,86.58,0.0000,1
115.3333,41.54,42.03,0.0000,1,73.33,32.56,0.0000,1,93.47,123.67,0.0000,1,34.38,88.25,0.0000,1
115.3667,40.49,42.75,0.0000,1,73.39,32.47,0.0000,1,95.35,124.81,0.0000,1,33.39,89.02,0.0000,1
115.4000,39.44,43.47,0.0000,1,73.44,32.39,0.0000,1,97.21,125.93,0.0000,1,32.41,89.79,0.0000,1
115.4333,38.39,44.19,0.0000,1,73.50,32.31,0.0000,1,99.07,127.06,0.0000,1,31.44,90.56,0.0000,1
115.4667,37.34,44.91,0.0000,1,73.56,32.23,0.0000,1,100.92,128.18,0.0000,1,30.46,91.33,0.0000,1
115.5000,36.31,45.62,0.0000,1,73.62,32.14,0.0000,1,102.76,129.29,0.0000,1,29.50,92.09,0.0000,1
115.5333,35.49,46.53,0.0000,1,73.67,32.06,0.0000,1,103.62,130.12,0.0000,1,28.95,92.10,0.0000,1
115.5667,34.68,47.44,0.0000,1,73.73,31.98,0.0000,1,104.47,130.93,0.0000,1,28.41,92.12,0.0000,1
115.6000,33.86,48.35,0.0000,1,73.79,31.90,0.0000,1,105.32,131.75,0.0000,1,27.87,92.13,0.0000,1
115.6333,33.05,49.25,0.0000,1,73.84,31.81,0.0000,1,106.17,132.56,0.0000,1,27.33,92.15,0.0000,1
115.6667,32.25,50.15,0.0000,1,73.90,31.73,0.0000,1,107.01,133.36,0.0000,1,26.79,92.16,0.0000,1
115.7000,30.74,50.91,0.0000,1,73.96,31.65,0.0000,1,108.38,133.25,0.0000,1,26.16,94.10,0.0000,1
115.7333,29.24,51.67,0.0000,1,74.02,31.57,0.0000,1,109.73,133.15,0.0000,1,25.53,96.02,0.0000,1
115.7667,27.74,52.42,0.0000,1,74.07,31.48,0.0000,1,111.08,133.04,0.0000,1,24.90,97.94,0.0000,1
115.8000,26.25,53.18,0.0000,1,74.13,31.40,0.0000,1,112.43,132.93,0.0000,1,24.28,99.85,0.0000,1
115.8333,24.77,53.92,0.0000,1,74.19,31.32,0.0000,1,113.77,132.82,0.0000,1,23.66,101.75,0.0000,1
115.8667,23.76,55.75,0.0000,1,74.25,31.24,0.0000,1,113.98,132.88,0.0000,1,23.15,103.08,0.0000,1
115.9000,22.77,57.56,0.0000,1,74.30,31.15,0.0000,1,114.19,132.95,0.0000,1,22.66,104.40,0.0000,1
115.9333,21.77,59.36,0.0000,1,74.36,31.07,0.0000,1,114.39,133.01,0.0000,1,22.16,105.72,0.0000,1
115.9667,20.78,61.17,0.0000,1,74.42,30.99,0.0000,1,114.60,133.07,0.0000,1,21.66,107.04,0.0000,1
116.0000,19.80,62.96,0.0000,1,74.48,30.91,0.0000,1,114.80,133.13,0.0000,1,21.17,108.34,0.0000,1
116.0333,19.66,62.41,0.0000,1,74.53,30.82,0.0000,1,113.92,133.16,0.0000,1,20.57,109.60,0.0000,1
116.0667,19.53,61.86,0.0000,1,74.59,30.74,0.0000,1,113.05,133.18,0.0000,1,19.98,110.85,0.0000,1
