timestamp_s,robot0_x_in,robot0_y_in,robot0_heading_rad,robot0_visible,robot1_x_in,robot1_y_in,robot1_heading_rad,robot1_visible,robot2_x_in,robot2_y_in,robot2_heading_rad,robot2_visible,robot3_x_in,robot3_y_in,robot3_heading_rad,robot3_visible
85.2000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.2333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.2667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.3000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.3333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.3667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.4000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.4333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.4667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.5000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.5333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.5667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.6000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.6333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.6667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.7000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.7333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.7667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.8000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.8333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.8667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.9000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.9333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
85.9667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.0000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.0333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.0667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.1000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.1333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.1667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.2000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.2333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.2667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.3000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.3333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.3667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.4000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.4333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.4667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.5000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.5333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.5667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.6000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.6333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.6667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.7000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.7333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.7667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.8000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.8333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.8667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.9000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.9333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
86.9667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.0000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.0333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.0667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.1000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.1333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.1667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.2000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.2333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.2667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.3000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.3333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.3667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.4000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.4333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.4667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.5000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.5333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.5667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.6000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.6333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.6667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.7000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.7333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.7667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.8000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.8333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.8667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.9000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.9333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
87.9667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.0000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.0333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.0667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.1000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.1333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.1667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.2000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.2333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.2667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.3000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.3333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.3667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.4000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.4333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.4667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.5000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.5333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.5667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.6000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.6333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.6667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.7000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.7333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.7667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.8000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.8333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.8667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.9000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.9333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
88.9667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.0000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.0333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.0667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.1000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.1333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.1667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.2000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.2333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.2667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.3000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.3333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.3667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.4000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.4333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.4667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.5000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.5333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.5667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.6000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.6333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.6667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.7000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.7333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.7667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.8000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.8333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.8667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.9000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.9333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
89.9667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.0000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.0333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.0667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.1000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.1333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.1667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.2000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.2333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.2667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.3000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.3333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.3667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.4000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.4333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.4667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.5000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.5333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.5667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.6000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.6333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.6667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.7000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.7333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.7667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.8000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.8333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.8667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.9000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.9333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
90.9667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.0000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.0333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.0667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.1000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.1333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.1667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.2000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.2333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.2667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.3000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.3333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.3667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.4000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.4333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.4667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.5000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.5333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.5667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.6000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.6333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.6667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.7000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.7333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.7667,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.8000,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
91.8333,34.42,23.90,-1.2462,0,58.50,14.59,-1.5778,0,140.13,7.83,-0.7396,0,114.95,3.81,-1.3253,0
