timestamp_s,robot0_x_in,robot0_y_in,robot0_heading_rad,robot0_visible,robot1_x_in,robot1_y_in,robot1_heading_rad,robot1_visible,robot2_x_in,robot2_y_in,robot2_heading_rad,robot2_visible,robot3_x_in,robot3_y_in,robot3_heading_rad,robot3_visible
39.4000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.28,51.33,2.3115,1
39.4333,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.28,51.33,2.3115,1
39.4667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.28,51.33,2.3115,1
39.5000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.28,51.33,2.3115,1
39.5333,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.28,51.33,2.3115,1
39.5667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.28,51.33,2.3115,1
39.6000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.28,51.33,2.3115,1
39.6333,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.28,51.33,2.3115,1
39.6667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.28,51.33,2.3115,1
39.7000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.28,51.33,2.3115,1
39.7333,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.29,51.34,2.3115,1
39.7667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.28,51.33,2.3115,1
39.8000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.28,51.33,2.3115,1
39.8333,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.28,51.33,2.3115,1
39.8667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.28,51.33,2.3115,1
39.9000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.28,51.33,2.3115,1
39.9333,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.28,51.33,2.3115,1
39.9667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.28,51.33,2.3115,1
40.0000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.29,51.34,2.3115,1
40.0333,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.28,51.33,2.3115,1
40.0667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.28,51.33,2.3115,1
40.1000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.28,51.33,2.3115,1
40.1333,18.46,37.90,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.30,51.34,2.3115,1
40.1667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.2000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.2333,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.2667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.3000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.3333,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.3667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.4000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.4333,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.4667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.5000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.5333,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.5667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.6000,18.50,37.97,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.6333,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.6667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.7000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.7333,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.7667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.8000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.8333,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.8667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.9000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.9333,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
40.9667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
41.0000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
41.0333,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
41.0667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
41.1000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
41.1333,18.46,37.90,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
41.1667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
41.2000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
41.2333,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
41.2667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
41.3000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
41.3333,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
41.3667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
41.4000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
41.4333,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
41.4667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
41.5000,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
41.5333,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
41.5667,18.49,37.93,-0.7761,1,94.60,10.43,-1.4767,1,87.59,130.86,1.6600,1,49.31,51.35,2.3115,1
41.6000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
41.6333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
41.6667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
41.7000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
41.7333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
41.7667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
41.8000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
41.8333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
41.8667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
41.9000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
41.9333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
41.9667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.0000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.0333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.0667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.1000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.1333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.1667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.2000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.2333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.2667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.3000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.3333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.3667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.4000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.4333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.4667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.5000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.5333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.5667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.6000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.6333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.6667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.7000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.7333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.7667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.8000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.8333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.8667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.9000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.9333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
42.9667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
43.0000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
43.0333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
43.0667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
43.1000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.40,51.50,2.3115,1
43.1333,18.58,38.22,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.1667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.2000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.2333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.2667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.3000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.3333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.3667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.4000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.4333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.4667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.5000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.5333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.5667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.6000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.6333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.6667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.7000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.7333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.7667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.8000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.8333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.8667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.9000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.9333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
43.9667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
44.0000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
44.0333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
44.0667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
44.1000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
44.1333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
44.1667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
44.2000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
44.2333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
44.2667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
44.3000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
44.3333,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
44.3667,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
44.4000,18.52,38.10,-0.7761,1,94.58,10.47,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
44.4333,18.51,38.28,-0.7761,1,94.45,10.68,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
44.4667,18.64,38.41,-0.7761,1,94.45,10.68,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
44.5000,18.74,38.25,-0.7761,1,94.41,10.80,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
44.5333,18.74,38.48,-0.7761,1,94.69,10.84,-1.4767,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
44.5667,18.53,38.67,-0.7761,1,95.26,10.65,-0.2025,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
44.6000,18.53,38.67,-0.7761,1,95.31,10.65,-0.2025,1,87.54,130.92,1.6600,1,49.43,51.56,2.3115,1
44.6333,18.56,38.89,0.2412,1,95.51,10.67,-0.2025,1,87.54,130.91,1.6600,1,49.48,51.56,2.3115,1
44.6667,18.44,38.58,0.2412,1,95.89,10.52,-0.2670,1,87.54,130.91,1.6600,1,49.51,51.55,2.3115,1
44.7000,18.60,38.97,0.2412,1,96.50,10.55,-0.0450,1,87.54,130.91,1.6600,1,49.54,51.55,2.3115,1
44.7333,18.54,38.75,0.2412,1,96.50,10.55,-0.0450,1,87.54,130.91,1.6600,1,49.52,51.56,2.3115,1
44.7667,18.63,38.93,0.2412,1,96.93,10.66,0.1630,1,87.54,130.91,1.6600,1,49.54,51.55,2.3115,1
44.8000,18.53,38.94,0.2412,1,97.35,11.02,0.5329,1,87.55,130.85,1.6600,1,49.55,51.51,2.3115,1
44.8333,20.08,40.07,0.2412,1,98.18,11.63,0.6070,1,87.55,130.85,1.6600,1,49.63,51.35,2.3115,1
44.8667,20.08,40.07,0.2412,1,98.18,11.63,0.6070,1,87.55,130.85,1.6600,1,49.63,51.35,2.3115,1
44.9000,20.02,38.63,0.2412,1,98.39,11.92,0.7900,1,87.55,130.85,1.6600,1,49.79,51.34,2.3115,1
44.9333,21.17,37.99,0.2412,1,99.03,12.19,0.5136,1,87.55,130.85,1.6600,1,50.33,51.38,2.3115,1
44.9667,23.36,37.50,0.2412,1,99.80,13.53,0.9356,1,87.50,130.61,1.6600,1,51.23,51.38,2.3115,1
45.0000,23.36,37.50,0.2412,1,99.80,13.53,0.9356,1,87.50,130.61,1.6600,1,51.23,51.38,2.3115,1
45.0333,23.87,36.22,0.2412,1,99.86,14.15,1.2729,1,87.51,130.51,1.6600,1,52.33,51.61,2.3115,1
45.0667,24.50,35.47,0.2412,1,100.30,14.86,1.0986,1,87.51,129.63,-1.5714,1,53.53,51.95,2.3115,1
45.1000,26.14,33.46,-0.6225,1,100.01,16.34,1.5892,1,87.45,128.01,-1.5999,1,56.48,52.85,0.1886,1
45.1333,26.14,33.44,-0.6271,1,99.87,16.27,1.7553,1,87.45,128.01,-1.5999,1,56.48,52.85,0.1886,1
45.1667,27.90,30.70,-0.8627,1,98.29,18.67,2.1079,1,87.27,123.80,-1.6130,1,63.37,53.78,0.1435,1
45.2000,28.66,30.96,-0.5803,1,97.68,18.67,2.3961,1,87.22,123.09,-1.6211,1,65.72,55.05,0.2886,1
45.2333,28.66,30.96,-0.5803,1,97.68,18.67,2.3961,1,87.22,123.09,-1.6211,1,65.72,55.05,0.2886,1
45.2667,28.66,30.96,-0.5803,1,97.68,18.67,2.3961,1,87.22,123.09,-1.6211,1,65.72,55.05,0.2886,1
45.3000,28.83,30.11,-1.2056,1,96.84,19.99,2.1600,1,87.13,121.83,-1.6384,1,67.31,54.61,-0.1300,1
45.3333,28.89,30.17,-1.2056,1,96.83,19.83,2.3126,1,87.12,121.83,-1.6439,1,67.31,54.61,-0.1300,1
45.3667,28.99,29.70,-1.2638,1,96.05,19.89,2.8685,1,87.10,120.88,-1.6092,1,69.56,55.00,0.1243,1
45.4000,29.70,30.04,0.0690,1,95.16,20.92,2.4248,1,87.08,119.95,-1.5947,1,72.06,55.82,0.2557,1
45.4333,29.84,29.80,-0.4196,1,93.23,22.26,2.4248,1,87.36,117.54,-1.4867,1,76.84,56.40,0.2557,1
45.4667,29.84,29.36,-1.1775,1,93.22,22.19,2.4248,1,87.35,117.52,-1.4909,1,76.84,56.40,0.2557,1
45.5000,30.26,30.72,1.1365,1,94.08,21.21,2.4248,1,87.35,116.82,-1.5341,1,81.93,49.86,0.2557,1
45.5333,29.75,30.81,2.0033,1,94.08,21.21,2.4248,1,87.77,115.83,-1.3018,1,83.80,48.58,0.2557,1
45.5667,30.03,33.14,1.5109,1,87.15,51.14,1.8441,1,87.58,115.72,-1.5637,1,88.57,114.35,1.2718,1
45.6000,30.03,33.14,1.5109,1,87.15,51.14,1.8441,1,87.58,115.72,-1.5637,1,88.57,114.35,1.2718,1
45.6333,30.41,34.75,1.3804,1,88.82,52.79,1.5803,1,87.58,115.72,-1.5637,1,89.05,112.23,1.1699,1
45.6667,30.37,36.12,1.5065,1,88.88,56.74,1.5803,1,87.60,115.66,-1.5637,1,89.05,112.23,1.1699,1
45.7000,30.64,38.59,1.4752,1,88.82,52.79,1.5803,1,87.58,115.72,-1.5637,1,89.05,112.23,1.1699,1
45.7333,30.64,38.59,1.4752,1,88.82,52.79,1.5803,1,87.58,115.72,-1.5637,1,89.05,112.23,1.1699,1
45.7667,30.29,40.18,1.6919,1,88.82,52.79,1.5803,1,87.58,115.72,-1.5637,1,89.05,112.23,1.1699,1
45.8000,29.87,41.29,1.8205,1,88.82,52.79,1.5803,1,87.58,115.72,-1.5637,1,89.05,112.23,1.1699,1
45.8333,28.70,44.72,1.8824,1,88.82,52.79,1.5803,1,87.58,115.72,-1.5637,1,89.05,112.23,1.1699,1
45.8667,28.70,44.72,1.8824,1,88.82,52.79,1.5803,1,87.58,115.72,-1.5637,1,89.05,112.23,1.1699,1
45.9000,27.82,45.62,2.1478,1,88.82,52.79,1.5803,1,87.58,115.72,-1.5637,1,89.05,112.23,1.1699,1
45.9333,26.94,47.62,2.0365,1,88.82,52.79,1.5803,1,87.58,115.72,-1.5637,1,89.05,112.23,1.1699,1
45.9667,24.71,51.43,2.0851,1,88.82,52.79,1.5803,1,87.58,115.72,-1.5637,1,89.05,112.23,1.1699,1
46.0000,24.71,51.43,2.0851,1,88.82,52.79,1.5803,1,87.58,115.72,-1.5637,1,89.05,112.23,1.1699,1
46.0333,23.63,53.50,2.0623,1,88.82,52.79,1.5803,1,87.58,115.72,-1.5637,1,89.05,112.23,1.1699,1
46.0667,22.47,55.10,2.1382,1,88.82,52.79,1.5803,1,87.58,115.72,-1.5637,1,89.05,112.23,1.1699,1
46.1000,19.21,59.83,2.1665,1,88.82,52.79,1.5803,1,87.58,115.72,-1.5637,1,89.05,112.23,1.1699,1
46.1333,19.30,59.92,2.1276,1,88.82,52.79,1.5803,1,87.58,115.72,-1.5637,1,89.05,112.23,1.1699,1
46.1667,13.30,66.58,2.2789,1,103.71,41.92,-0.6307,1,87.58,115.72,-1.5637,1,89.05,112.23,1.1699,1
46.2000,12.46,68.26,2.2095,1,111.93,33.90,-0.7133,1,87.58,115.72,-1.5637,1,89.05,112.23,1.1699,1
46.2333,12.46,68.26,2.2095,1,120.80,25.52,-0.7386,1,87.58,115.72,-1.5637,0,89.05,112.23,1.1699,1
46.2667,12.46,68.26,2.2095,1,130.19,16.87,-0.7386,1,120.08,88.11,-1.5637,1,89.05,112.23,1.1699,1
